ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0001342,2024-11-25,4,25,9017.0,32,1,0,1.071,1.428,0.4,0.897,23,4120.66,data_drift,2024-11,5106.042913004808
ID0001343,2024-03-20,2,15,19640.0,65,2,2,1.408,1.195,1.4,0.738,11,6709.93,data_drift,2024-03,6617.8323771536725
ID0001344,2024-03-12,0,25,2557.0,20,2,2,0.96,1.677,1.4,0.882,17,9242.06,data_drift,2024-03,7919.991799650432
ID0001345,2024-02-28,2,16,7906.0,59,2,2,1.096,1.019,1.2,0.409,4,6231.4,data_drift,2024-02,5704.390712531579
ID0001346,2024-02-28,4,10,48469.0,69,2,2,1.439,0.967,1.8,0.301,1,6072.44,data_drift,2024-02,6467.976795275693
ID0001347,2024-11-11,1,0,21478.0,50,3,2,1.441,1.447,1.4,0.832,7,7067.3,data_drift,2024-11,6632.14416373689
ID0001348,2024-05-14,2,3,18211.0,79,1,2,1.155,1.088,1.8,0.422,1,5152.49,data_drift,2024-05,6096.2111247110015
ID0001349,2024-06-04,3,12,5006.0,39,2,2,1.238,1.833,0.4,0.989,5,6150.57,data_drift,2024-06,5313.930521860859
ID0001350,2024-06-09,0,19,6667.0,37,2,1,0.918,1.563,0.4,0.903,6,5155.56,data_drift,2024-06,5194.831314466182
ID0001351,2024-03-01,3,10,11189.0,75,2,2,1.325,1.094,1.8,0.378,7,7009.36,data_drift,2024-03,6646.394399364457
ID0001352,2024-05-15,4,11,30298.0,47,4,2,1.165,1.397,1.0,0.733,30,6791.47,data_drift,2024-05,6922.223875916171
ID0001353,2024-03-02,3,20,12464.0,30,2,2,1.34,1.14,1.2,0.593,1,6371.39,data_drift,2024-03,6225.769317444658
ID0001354,2024-07-04,2,17,5839.0,22,2,1,1.135,1.582,1.4,0.642,7,8377.86,data_drift,2024-07,7763.916184627463
ID0001355,2024-04-10,4,3,52799.0,20,3,1,1.147,1.454,1.4,0.847,16,8679.91,data_drift,2024-04,7662.7407150222225
ID0001356,2024-12-09,3,16,14755.0,60,2,2,1.391,1.483,1.8,0.725,4,8855.7,data_drift,2024-12,7274.440397036665
ID0001357,2024-07-18,2,14,11597.0,47,2,2,1.41,1.734,1.4,0.989,18,6962.97,data_drift,2024-07,7607.689939236174
ID0001358,2024-03-22,3,25,6694.0,35,2,0,1.038,1.284,1.0,0.695,5,5692.47,data_drift,2024-03,5731.457959587062
ID0001359,2024-09-22,3,10,15859.0,40,0,1,1.158,1.323,1.8,0.771,7,6319.01,data_drift,2024-09,6491.338819283632
ID0001360,2024-12-25,3,16,7963.0,27,2,2,1.277,1.634,3.2,0.946,6,10895.81,data_drift,2024-12,10554.735962236433
ID0001361,2024-01-01,4,8,26013.0,71,2,1,1.037,1.503,0.4,0.949,7,4914.01,data_drift,2024-01,4304.281265641917
ID0001362,2024-09-18,1,23,4714.0,25,2,2,1.313,1.795,0.4,0.991,4,5558.15,data_drift,2024-09,5598.498411360048
ID0001363,2024-08-04,3,7,16354.0,30,3,2,1.078,1.52,1.4,0.967,30,7429.91,data_drift,2024-08,7376.172642834603
ID0001364,2024-07-09,1,6,9411.0,49,1,1,1.095,1.63,1.4,0.91,17,7087.11,data_drift,2024-07,6109.698848422008
ID0001365,2024-06-21,3,1,26301.0,67,3,1,0.994,1.332,1.0,0.741,23,5715.94,data_drift,2024-06,5743.132094121041
ID0001366,2024-04-24,2,9,17537.0,45,3,2,0.97,1.338,1.8,0.443,1,6968.05,data_drift,2024-04,7377.171907726593
ID0001367,2024-06-10,1,12,6570.0,73,3,2,1.487,1.56,1.4,0.825,4,6411.36,data_drift,2024-06,6801.524330942927
ID0001368,2024-02-15,3,16,12856.0,64,1,2,1.336,1.244,1.4,0.763,7,6318.65,data_drift,2024-02,6422.792184627803
ID0001369,2024-01-02,3,8,17789.0,32,3,2,1.52,0.864,1.2,0.214,30,5908.67,data_drift,2024-01,6211.555629417686
ID0001370,2024-02-20,3,11,20755.0,46,4,2,1.425,1.431,1.4,0.785,12,6794.13,data_drift,2024-02,7487.72706169912
ID0001371,2024-07-10,3,15,7994.0,30,1,0,1.075,1.286,1.4,0.847,30,6392.5,data_drift,2024-07,6378.85513630078
ID0001372,2024-01-26,1,24,3642.0,39,2,2,1.356,1.364,1.8,0.484,1,7863.48,data_drift,2024-01,7287.210436968228
ID0001373,2024-02-18,2,17,10651.0,20,1,1,1.128,1.537,1.4,0.96,24,7298.32,data_drift,2024-02,7422.237742300057
ID0001374,2024-05-07,2,24,9062.0,32,1,1,1.024,1.456,3.2,0.921,9,9249.24,data_drift,2024-05,9930.222886552052
ID0001375,2024-06-09,0,12,7118.0,73,2,2,1.18,1.359,1.8,0.782,2,6082.84,data_drift,2024-06,7281.0834153203205
ID0001376,2024-06-02,3,16,15266.0,77,0,0,0.998,1.135,1.2,0.423,2,4013.49,data_drift,2024-06,4594.449451811727
ID0001377,2024-07-04,2,12,6347.0,70,2,2,1.127,1.701,1.1,0.988,3,6334.35,data_drift,2024-07,6249.992855539187
ID0001378,2024-04-04,3,15,12680.0,59,4,2,1.171,1.193,1.0,0.824,23,6311.74,data_drift,2024-04,7028.85687582071
ID0001379,2024-10-06,3,17,5649.0,77,2,1,1.054,1.261,1.4,0.613,30,6680.14,data_drift,2024-10,6351.258945944123
ID0001380,2024-11-07,3,11,12305.0,57,3,2,1.303,1.554,1.4,0.877,24,7737.9,data_drift,2024-11,7215.475141229087
ID0001381,2024-09-10,1,16,6547.0,32,2,2,1.062,1.368,1.4,0.909,4,6641.73,data_drift,2024-09,6891.686255495748
ID0001382,2024-10-13,1,14,12827.0,73,1,2,1.436,1.313,1.8,0.905,2,6617.38,data_drift,2024-10,6894.04363917084
ID0001383,2024-10-16,3,8,18800.0,38,1,0,0.997,1.321,1.8,0.754,30,7420.52,data_drift,2024-10,6677.809701797871
ID0001384,2024-01-06,2,16,8254.0,28,3,2,1.505,1.653,1.1,0.986,17,8169.36,data_drift,2024-01,7207.635532725772
ID0001385,2024-06-22,1,25,2500.0,51,2,2,1.376,1.163,3.2,0.728,15,10607.75,data_drift,2024-06,9677.832914532119
ID0001386,2024-07-23,3,15,17562.0,74,4,2,1.247,1.316,1.4,0.859,16,7420.26,data_drift,2024-07,7462.468043559026
ID0001387,2024-04-16,2,21,4891.0,42,0,2,1.385,1.762,1.1,0.991,30,6299.61,data_drift,2024-04,6541.840049577303
ID0001388,2024-03-02,4,0,89928.0,46,2,2,1.259,1.565,1.4,0.953,4,6619.62,data_drift,2024-03,6321.778210903962
ID0001389,2024-01-28,1,15,5138.0,28,2,2,1.406,1.42,1.4,0.774,2,8227.32,data_drift,2024-01,7137.368170949644
ID0001390,2024-01-18,4,25,16154.0,76,3,2,1.413,1.294,1.4,0.561,4,6957.84,data_drift,2024-01,6891.552557204297
ID0001391,2024-10-15,2,14,7588.0,38,1,1,1.071,1.392,1.4,0.674,3,6556.95,data_drift,2024-10,6149.776738345301
ID0001392,2024-12-25,1,25,2500.0,76,1,1,1.181,1.179,1.8,0.437,30,6519.83,data_drift,2024-12,6389.46077106543
ID0001393,2024-11-27,2,7,24477.0,32,0,1,0.986,1.319,1.8,0.748,30,7216.17,data_drift,2024-11,6595.96462217033
ID0001394,2024-05-07,2,24,12772.0,61,2,2,1.302,1.446,3.2,0.819,30,9674.08,data_drift,2024-05,10672.246456013756
ID0001395,2024-08-15,2,12,13688.0,54,2,2,1.332,1.362,1.8,0.645,16,7785.4,data_drift,2024-08,7398.962512076587
ID0001396,2024-05-24,1,5,13161.0,77,2,2,1.761,1.85,1.1,0.986,4,6688.5,data_drift,2024-05,5740.195527253141
ID0001397,2024-05-12,4,12,22363.0,57,2,2,1.445,1.144,3.2,0.675,2,8618.76,data_drift,2024-05,9371.357531411322
ID0001398,2024-03-27,3,19,13079.0,77,2,1,1.002,1.447,1.8,0.684,23,7310.55,data_drift,2024-03,7203.060112564812
ID0001399,2024-10-08,4,8,62795.0,49,3,2,1.132,1.513,1.4,0.889,9,6954.41,data_drift,2024-10,7331.292599662341
ID0001400,2024-11-23,2,20,7637.0,39,2,2,1.282,1.707,1.4,0.963,7,7196.15,data_drift,2024-11,7200.460439193341
ID0001401,2024-07-03,4,11,42680.0,59,0,2,1.368,1.371,1.4,0.721,3,6341.28,data_drift,2024-07,5783.48801234617
ID0001402,2024-01-21,2,6,15730.0,48,2,1,0.921,1.389,0.4,0.871,9,4609.72,data_drift,2024-01,4321.5161340428
ID0001403,2024-09-06,2,11,13664.0,23,0,0,0.956,1.567,0.4,0.97,17,4233.27,data_drift,2024-09,4549.2630397193625
ID0001404,2024-07-22,4,25,8805.0,38,1,2,1.17,1.426,1.4,0.906,9,7303.42,data_drift,2024-07,6702.791048627429
ID0001405,2024-11-13,1,12,15707.0,30,2,1,0.869,1.428,1.4,0.881,6,6753.62,data_drift,2024-11,6405.153027169937
ID0001406,2024-11-21,2,7,26636.0,32,2,1,1.158,1.198,1.4,0.566,2,6566.13,data_drift,2024-11,6047.234469521847
ID0001407,2024-10-15,1,1,22660.0,40,0,2,1.068,1.476,1.4,0.742,5,6591.1,data_drift,2024-10,5634.154312797803
ID0001408,2024-10-26,2,8,29495.0,49,1,2,1.254,1.35,1.0,0.736,30,5496.39,data_drift,2024-10,5791.606284735712
ID0001409,2024-07-07,4,15,13207.0,42,2,1,1.222,1.115,1.8,0.628,15,6241.93,data_drift,2024-07,6968.660441436191
ID0001410,2024-05-08,2,7,27289.0,25,3,2,1.373,1.667,1.4,0.958,4,8015.36,data_drift,2024-05,7192.838183567062
ID0001411,2024-11-13,4,18,14688.0,22,2,1,1.11,1.446,1.4,0.93,3,7206.7,data_drift,2024-11,7234.699446702844
ID0001412,2024-08-15,4,0,38599.0,64,1,2,1.285,1.218,1.0,0.829,2,5134.35,data_drift,2024-08,4763.952623486888
ID0001413,2024-03-02,1,25,2500.0,21,2,2,1.271,1.317,1.4,0.755,30,7974.73,data_drift,2024-03,8467.19137096832
ID0001414,2024-01-18,3,8,10659.0,47,2,0,0.944,1.613,1.4,0.943,17,6277.39,data_drift,2024-01,6155.526759206466
ID0001415,2024-01-20,3,15,12565.0,60,2,1,1.143,0.967,1.2,0.358,1,4603.47,data_drift,2024-01,5198.290105073082
ID0001416,2024-11-03,4,6,13745.0,77,0,2,1.232,1.415,1.8,0.766,8,6047.27,data_drift,2024-11,6082.5187427801775
ID0001417,2024-06-05,1,19,4146.0,42,1,1,1.001,1.194,1.8,0.339,3,6774.52,data_drift,2024-06,6515.085375303716
ID0001418,2024-01-13,3,9,16256.0,30,2,2,1.275,1.589,1.4,0.899,17,7717.26,data_drift,2024-01,6988.095140564364
ID0001419,2024-05-27,2,0,53526.0,75,2,1,1.168,1.47,1.4,0.717,16,6186.81,data_drift,2024-05,5963.9161714609045
ID0001420,2024-08-22,0,15,5641.0,27,2,2,1.246,1.136,1.8,0.397,4,6844.68,data_drift,2024-08,7018.696121737777
ID0001421,2024-02-03,3,18,6198.0,53,3,1,0.915,1.573,1.4,0.932,6,6993.02,data_drift,2024-02,6940.82050264341
ID0001422,2024-07-20,3,19,8158.0,59,0,2,1.312,1.466,1.4,0.883,3,6377.22,data_drift,2024-07,6062.445458363863
ID0001423,2024-08-09,1,20,4675.0,68,1,2,1.323,1.131,1.8,0.392,0,6240.0,data_drift,2024-08,6504.561599395085
ID0001424,2024-01-27,0,17,6192.0,52,1,0,1.049,1.522,1.4,0.837,3,6367.0,data_drift,2024-01,5809.9031221788255
ID0001425,2024-02-03,0,3,45451.0,37,4,2,1.3,1.468,1.8,0.444,3,7578.73,data_drift,2024-02,7759.24693950658
ID0001426,2024-01-28,1,18,7792.0,31,3,0,0.946,1.437,1.4,0.942,7,6653.17,data_drift,2024-01,6596.518677468265
ID0001427,2024-01-05,3,9,14531.0,69,1,2,1.445,1.341,1.4,0.681,6,5529.37,data_drift,2024-01,6031.561822302726
ID0001428,2024-03-22,2,10,20735.0,55,0,1,1.008,1.5,1.8,0.873,24,6702.39,data_drift,2024-03,6674.215555036515
ID0001429,2024-09-22,1,5,14354.0,63,0,2,1.362,1.369,3.2,0.593,2,8839.12,data_drift,2024-09,8772.79155689387
ID0001430,2024-05-01,1,3,22589.0,34,1,1,1.001,1.005,1.8,0.409,5,6211.9,data_drift,2024-05,6058.2821857554145
ID0001431,2024-10-21,3,21,8580.0,53,1,1,1.115,1.336,3.2,0.916,3,9440.83,data_drift,2024-10,9495.813168372659
ID0001432,2024-09-28,3,12,9654.0,76,0,2,1.153,1.316,1.0,0.655,22,5267.02,data_drift,2024-09,5022.651622857436
ID0001433,2024-05-05,3,23,4537.0,21,3,2,1.008,1.605,0.4,0.921,30,7531.16,data_drift,2024-05,7238.455309958174
ID0001434,2024-07-01,1,19,10681.0,34,2,2,1.163,1.377,1.8,0.624,12,8677.23,data_drift,2024-07,7720.674437593903
ID0001435,2024-03-15,3,9,25881.0,30,1,1,1.166,1.699,1.4,0.924,17,7371.95,data_drift,2024-03,6326.96901974856
ID0001436,2024-11-18,3,10,22751.0,58,3,0,0.889,1.188,1.8,0.462,1,6829.71,data_drift,2024-11,6805.682057330207
ID0001437,2024-12-26,4,9,51924.0,65,1,2,1.45,1.191,1.8,0.68,4,7113.18,data_drift,2024-12,6729.55642326923
ID0001438,2024-09-17,3,9,23968.0,70,0,1,1.043,1.75,0.4,0.92,30,5013.69,data_drift,2024-09,4150.159389404587
ID0001439,2024-08-22,2,25,6823.0,48,1,2,1.194,1.685,1.1,0.991,24,6430.54,data_drift,2024-08,7097.645886576444
ID0001440,2024-09-13,1,21,5440.0,32,0,0,1.028,1.426,1.4,0.839,12,6067.93,data_drift,2024-09,5658.8907179945345
ID0001441,2024-11-07,2,12,8965.0,66,3,2,1.254,1.584,1.4,0.968,30,7502.47,data_drift,2024-11,7950.436015033027
ID0001442,2024-03-10,4,19,15702.0,27,2,2,1.341,1.043,1.2,0.445,5,7011.12,data_drift,2024-03,6020.597480250286
ID0001443,2024-02-28,3,11,6141.0,63,1,2,1.272,1.682,0.4,0.942,6,4829.15,data_drift,2024-02,4729.827982237654
ID0001444,2024-09-01,2,12,16362.0,36,2,1,1.246,1.138,3.2,0.697,4,8948.87,data_drift,2024-09,9354.936214774623
ID0001445,2024-07-09,2,8,27695.0,61,3,2,0.976,1.197,3.2,0.654,8,10371.68,data_drift,2024-07,9795.594381008501
ID0001446,2024-08-21,1,9,16051.0,35,2,2,1.198,0.904,1.2,0.221,10,5080.25,data_drift,2024-08,5493.761358277176
ID0001447,2024-05-28,3,15,11734.0,19,1,2,1.303,1.622,1.4,0.928,5,8313.68,data_drift,2024-05,7478.554589848997
ID0001448,2024-09-15,1,14,7712.0,73,0,2,1.342,1.202,1.8,0.686,5,6113.57,data_drift,2024-09,6365.283116588689
ID0001449,2024-03-26,2,21,5035.0,59,3,2,1.319,1.755,1.1,0.972,4,6960.96,data_drift,2024-03,7121.847058740941
ID0001450,2024-09-19,2,0,45485.0,77,1,2,1.539,1.619,1.4,0.982,7,6137.7,data_drift,2024-09,6049.794146517781
ID0001451,2024-01-14,2,17,5447.0,77,2,1,1.04,1.5,1.4,0.838,2,6050.25,data_drift,2024-01,6241.486839172136
ID0001452,2024-07-09,3,18,8460.0,25,2,2,1.402,1.54,1.4,0.896,9,6992.24,data_drift,2024-07,7090.411781720463
ID0001453,2024-07-26,3,18,10845.0,29,1,1,1.107,1.368,1.8,0.468,4,7197.13,data_drift,2024-07,6886.328441653613
ID0001454,2024-04-06,1,20,4309.0,26,1,2,1.13,1.296,1.8,0.683,1,6867.37,data_drift,2024-04,7051.4710152222115
ID0001455,2024-04-25,2,6,21238.0,18,1,2,1.42,1.106,1.8,0.652,11,8209.24,data_drift,2024-04,7422.713869309204
ID0001456,2024-03-01,2,16,8794.0,23,3,2,1.43,1.055,1.2,0.401,3,6840.61,data_drift,2024-03,6965.087677088473
ID0001457,2024-11-02,2,15,18724.0,75,1,2,1.476,1.255,1.4,0.918,23,6930.01,data_drift,2024-11,6608.086448761823
ID0001458,2024-06-12,1,11,7076.0,57,1,2,1.109,1.528,1.4,0.894,30,7340.64,data_drift,2024-06,6891.067180100691
ID0001459,2024-06-18,3,25,9192.0,69,1,1,1.088,1.64,1.4,0.961,24,7010.79,data_drift,2024-06,7028.496366178954
ID0001460,2024-02-10,2,11,12798.0,75,3,2,1.184,1.372,1.0,0.663,30,5878.9,data_drift,2024-02,6383.031216079005
ID0001461,2024-07-02,1,7,7302.0,52,4,2,1.405,1.255,1.8,0.86,12,8551.93,data_drift,2024-07,7770.784761942074
ID0001462,2024-07-24,4,19,23792.0,55,1,1,1.224,1.341,1.8,0.841,3,7742.75,data_drift,2024-07,6979.472840543176
ID0001463,2024-05-21,2,7,18202.0,36,0,2,1.392,1.17,1.8,0.765,8,5827.07,data_drift,2024-05,6596.027088049064
ID0001464,2024-01-12,1,21,8257.0,19,1,2,1.315,1.706,0.4,0.961,30,6091.83,data_drift,2024-01,6910.145031501095
ID0001465,2024-04-28,3,22,4618.0,26,1,2,1.222,1.533,0.4,0.942,5,5161.68,data_drift,2024-04,5177.109742078263
ID0001466,2024-02-18,2,25,2500.0,34,0,2,1.297,1.593,1.4,0.899,30,6867.48,data_drift,2024-02,7231.443197253296
ID0001467,2024-09-05,1,22,2748.0,62,3,2,1.461,1.42,1.8,0.644,7,7973.34,data_drift,2024-09,7588.804109342707
ID0001468,2024-12-12,1,12,8972.0,61,3,0,0.968,1.43,1.4,0.712,12,6988.12,data_drift,2024-12,6449.21055612092
ID0001469,2024-03-26,1,12,10423.0,40,3,2,1.358,1.25,1.2,0.459,7,6082.05,data_drift,2024-03,6479.110572339541
ID0001470,2024-05-22,3,21,10835.0,28,2,2,1.376,1.337,3.2,0.602,3,10340.09,data_drift,2024-05,10231.043242938611
ID0001471,2024-12-20,2,9,9640.0,65,1,2,1.35,1.168,1.8,0.311,1,6385.99,data_drift,2024-12,6250.745313545355
ID0001472,2024-11-14,4,15,15845.0,46,3,2,1.12,1.018,1.2,0.411,15,6307.35,data_drift,2024-11,6212.988354530354
ID0001473,2024-01-13,3,20,7942.0,34,2,2,1.313,1.254,1.4,0.813,2,5755.84,data_drift,2024-01,7037.091332642991
ID0001474,2024-11-17,2,21,6509.0,62,4,1,0.931,1.192,1.8,0.557,1,7533.1,data_drift,2024-11,7394.756726523318
ID0001475,2024-06-13,2,5,17750.0,38,0,1,0.993,1.296,1.8,0.686,30,7544.32,data_drift,2024-06,6290.2102345176445
ID0001476,2024-07-23,4,4,24238.0,47,4,2,1.421,1.303,1.2,0.584,4,6979.11,data_drift,2024-07,6677.36195656255
ID0001477,2024-09-05,1,21,2983.0,58,0,1,1.022,1.329,1.4,0.746,8,5953.84,data_drift,2024-09,5785.628176637403
ID0001478,2024-12-14,3,15,10409.0,71,4,1,0.999,1.32,1.8,0.637,1,7504.28,data_drift,2024-12,7657.672715650905
ID0001479,2024-06-28,3,17,14108.0,20,0,2,1.08,1.513,1.8,0.627,6,8235.66,data_drift,2024-06,7639.481559587255
ID0001480,2024-09-15,1,5,11986.0,68,0,2,1.207,1.321,1.4,0.484,3,4571.95,data_drift,2024-09,5467.802013336114
ID0001481,2024-11-22,4,12,10146.0,55,1,2,1.439,1.151,1.8,0.435,6,6889.9,data_drift,2024-11,6553.638563801966
ID0001482,2024-01-05,3,14,14917.0,21,0,2,1.188,0.957,1.2,0.262,2,5590.16,data_drift,2024-01,5752.794585036557
ID0001483,2024-10-04,1,11,8623.0,74,1,2,1.296,1.48,1.4,0.931,4,7389.82,data_drift,2024-10,6106.887407462735
ID0001484,2024-05-03,2,15,16339.0,31,1,1,1.072,1.368,1.8,0.797,12,6474.33,data_drift,2024-05,7073.879808635251
ID0001485,2024-09-10,3,16,8783.0,37,0,1,0.901,1.616,1.1,0.976,30,6758.66,data_drift,2024-09,6278.78016026213
ID0001486,2024-08-18,3,5,24394.0,60,4,2,1.312,1.005,1.2,0.436,4,6176.02,data_drift,2024-08,6273.794661003521
ID0001487,2024-11-20,3,11,15787.0,79,1,1,1.105,0.992,1.4,0.77,3,5172.45,data_drift,2024-11,5380.6676123899415
ID0001488,2024-05-21,2,16,18593.0,45,3,1,1.326,1.219,1.0,0.718,30,6988.57,data_drift,2024-05,6315.284738169752
ID0001489,2024-12-09,2,25,6356.0,61,2,1,1.036,1.002,1.8,0.76,22,7196.91,data_drift,2024-12,7285.607036660727
ID0001490,2024-04-07,2,24,2500.0,78,3,2,1.305,1.771,0.4,0.94,7,5967.76,data_drift,2024-04,5626.603613375975
ID0001491,2024-01-20,3,13,28052.0,44,1,2,1.536,1.23,1.0,0.802,3,6040.03,data_drift,2024-01,5601.0625840197845
ID0001492,2024-05-24,3,3,76444.0,70,2,2,1.373,1.043,1.2,0.326,5,5540.76,data_drift,2024-05,5307.750460212674
ID0001493,2024-07-27,4,23,28439.0,47,2,2,1.214,1.319,1.4,0.882,30,6422.4,data_drift,2024-07,7406.319611643255
ID0001494,2024-05-07,1,9,14285.0,35,3,2,1.515,1.295,3.2,0.674,11,10237.31,data_drift,2024-05,9884.584213110917
ID0001495,2024-03-11,3,11,10222.0,47,2,1,1.086,1.3,1.4,0.862,5,6146.0,data_drift,2024-03,6244.339826447551
ID0001496,2024-09-22,2,0,33117.0,36,4,2,1.39,1.173,1.8,0.586,6,7935.45,data_drift,2024-09,7408.132122847841
ID0001497,2024-04-16,3,9,20673.0,54,3,2,1.374,1.462,1.4,0.956,8,7687.02,data_drift,2024-04,6918.185741843029
ID0001498,2024-10-20,4,9,33192.0,67,1,2,1.29,1.203,1.8,0.705,4,6706.07,data_drift,2024-10,6484.571828432569
ID0001499,2024-09-17,1,9,15124.0,48,3,2,1.472,1.111,1.8,0.508,11,7217.68,data_drift,2024-09,7269.587529965688
ID0001500,2024-09-02,2,10,19115.0,50,2,2,1.474,1.395,1.4,0.943,12,6552.74,data_drift,2024-09,6696.738942261087
ID0001501,2024-12-11,1,16,3283.0,54,1,1,0.906,1.537,1.4,0.953,17,6495.19,data_drift,2024-12,6106.454860707673
ID0001502,2024-09-23,3,5,15306.0,35,1,1,1.05,1.28,1.8,0.52,22,6537.21,data_drift,2024-09,6498.166013906377
ID0001503,2024-04-11,1,8,10559.0,64,0,2,1.29,0.85,1.2,0.241,30,4373.47,data_drift,2024-04,4747.915318898441
ID0001504,2024-10-22,2,16,6494.0,53,0,2,1.485,1.761,1.1,0.995,4,6780.33,data_drift,2024-10,5504.839927236023
ID0001505,2024-08-01,3,1,37153.0,51,2,2,1.179,1.458,0.4,0.72,16,5072.09,data_drift,2024-08,4567.829197526817
ID0001506,2024-05-11,3,10,22785.0,69,2,2,1.154,1.497,1.8,0.65,8,7253.63,data_drift,2024-05,7330.355625431943
ID0001507,2024-07-03,2,19,7899.0,42,0,1,1.054,0.96,1.8,0.497,30,5905.91,data_drift,2024-07,6314.821803570082
ID0001508,2024-11-25,1,0,22408.0,30,2,2,1.301,1.483,1.0,0.856,12,6896.96,data_drift,2024-11,5733.467885174168
ID0001509,2024-04-02,3,6,46872.0,77,1,2,1.614,1.459,1.4,0.7,5,6273.83,data_drift,2024-04,6026.350833100946
ID0001510,2024-05-15,1,7,12722.0,68,2,2,1.457,1.008,1.2,0.532,11,5800.21,data_drift,2024-05,5601.301134612092
ID0001511,2024-01-23,0,1,8962.0,25,2,2,1.592,1.207,1.8,0.66,22,8112.18,data_drift,2024-01,7248.423705113442
ID0001512,2024-11-25,2,0,39256.0,65,2,2,1.575,1.162,1.8,0.499,5,5574.39,data_drift,2024-11,6560.400084375138
ID0001513,2024-12-25,3,9,13783.0,69,1,2,1.508,1.391,1.4,0.879,3,5801.33,data_drift,2024-12,5903.695352440154
ID0001514,2024-09-23,4,13,16478.0,77,1,1,1.128,1.681,1.1,0.982,30,6126.61,data_drift,2024-09,6173.760110626577
ID0001515,2024-06-26,3,25,4318.0,23,2,1,1.057,1.32,1.4,0.852,9,8221.32,data_drift,2024-06,7453.946321242578
ID0001516,2024-07-21,2,12,7136.0,61,0,2,1.352,1.274,1.8,0.716,2,6040.17,data_drift,2024-07,6248.909215582368
ID0001517,2024-03-10,1,5,13719.0,68,2,1,1.158,1.495,0.4,0.978,30,4527.14,data_drift,2024-03,4647.736013805993
ID0001518,2024-02-15,1,18,7254.0,42,2,2,1.348,1.383,1.4,0.951,12,6892.91,data_drift,2024-02,7052.370017666392
ID0001519,2024-10-24,2,15,15678.0,27,1,0,0.819,1.24,3.2,0.768,4,9124.22,data_drift,2024-10,9172.775980616696
ID0001520,2024-09-14,3,13,10765.0,68,4,2,1.384,1.348,1.4,0.813,2,7475.47,data_drift,2024-09,7381.763648835457
ID0001521,2024-04-08,2,13,8785.0,64,2,0,1.042,1.636,0.4,0.942,8,4884.52,data_drift,2024-04,4418.12386352
ID0001522,2024-02-03,2,7,6050.0,55,1,2,1.445,1.266,1.4,0.844,2,5759.08,data_drift,2024-02,5898.552428925483
ID0001523,2024-10-09,2,3,15574.0,60,4,2,1.365,1.203,1.8,0.649,8,6916.72,data_drift,2024-10,7491.165174601783
ID0001524,2024-04-18,2,18,8777.0,56,0,2,1.402,1.467,0.4,0.881,3,4499.72,data_drift,2024-04,4363.147118296943
ID0001525,2024-11-08,4,21,13620.0,52,2,1,1.109,1.374,1.8,0.576,2,6785.22,data_drift,2024-11,7059.741568684141
ID0001526,2024-10-20,2,15,8298.0,73,1,1,0.948,1.317,1.0,0.816,2,4221.23,data_drift,2024-10,5317.261633137797
ID0001527,2024-05-21,1,20,2947.0,56,1,2,1.366,1.095,1.8,0.485,1,7056.13,data_drift,2024-05,6369.708105005725
ID0001528,2024-07-18,3,13,11120.0,32,0,2,1.33,0.948,1.8,0.506,1,6436.28,data_drift,2024-07,6182.780411331346
ID0001529,2024-03-26,2,16,7852.0,18,1,2,1.344,1.534,1.4,0.892,7,8046.82,data_drift,2024-03,7339.793696434818
ID0001530,2024-04-17,2,14,7534.0,49,0,2,1.108,1.568,1.4,0.881,4,5775.48,data_drift,2024-04,6319.807147493288
ID0001531,2024-05-13,3,16,13205.0,38,1,2,1.338,0.905,1.8,0.576,6,6788.62,data_drift,2024-05,6715.375264012992
ID0001532,2024-12-03,2,9,36562.0,24,4,2,1.334,1.026,1.8,0.296,2,8509.88,data_drift,2024-12,8074.07039313601
ID0001533,2024-04-16,2,5,11061.0,58,3,1,1.073,1.77,1.1,0.942,6,7225.79,data_drift,2024-04,6077.119005592051
ID0001534,2024-01-12,4,13,36222.0,72,0,2,1.343,1.304,1.8,0.659,1,6722.01,data_drift,2024-01,6288.255749921986
ID0001535,2024-08-26,1,17,3111.0,78,1,2,1.344,1.201,1.8,0.675,4,6661.7,data_drift,2024-08,6479.627438526022
ID0001536,2024-10-28,3,19,10798.0,47,1,1,1.006,1.35,1.8,0.752,9,6579.69,data_drift,2024-10,7018.287280315525
ID0001537,2024-09-11,2,0,55193.0,45,2,2,1.276,1.395,1.4,0.537,2,5896.91,data_drift,2024-09,6362.1872647187665
ID0001538,2024-11-02,3,16,3457.0,46,2,2,1.265,1.205,3.2,0.752,4,10038.5,data_drift,2024-11,9835.047892075314
ID0001539,2024-06-15,0,0,17623.0,33,2,2,1.204,1.348,1.0,0.801,4,5557.09,data_drift,2024-06,5826.651716068555
ID0001540,2024-03-21,3,14,20746.0,65,0,2,1.273,1.821,1.1,0.972,11,6569.39,data_drift,2024-03,5727.905607161293
ID0001541,2024-05-24,2,1,23611.0,36,0,2,1.318,1.611,1.4,0.967,17,5555.18,data_drift,2024-05,5933.182023743567
ID0001542,2024-12-26,4,22,21632.0,43,2,2,1.331,1.267,1.8,0.614,1,6730.7,data_drift,2024-12,7357.66525659159
