ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0001591,2024-08-24,3,3,30832.0,38,2,1,1.176,0.986,1.2,0.159,0,5442.46,concept_drift,2024-08,5051.721137322359
ID0001592,2024-09-26,2,17,7342.0,79,2,0,0.974,1.072,1.8,0.157,0,6477.08,concept_drift,2024-09,5971.069841625967
ID0001593,2024-06-06,3,16,10391.0,58,3,1,1.103,1.023,1.2,0.043,0,5639.59,concept_drift,2024-06,5524.847185919528
ID0001594,2024-05-25,1,4,12527.0,58,3,1,1.003,1.085,1.8,0.061,4,7041.71,concept_drift,2024-05,6365.640219572461
ID0001595,2024-08-15,1,10,8161.0,37,2,2,1.122,1.071,0.4,0.252,10,4488.35,concept_drift,2024-08,4365.365157930675
ID0001596,2024-12-09,1,16,6520.0,52,3,1,1.08,1.045,1.4,0.656,5,6963.03,concept_drift,2024-12,6341.834110533217
ID0001597,2024-09-21,3,0,47005.0,79,2,2,1.256,1.218,1.8,0.498,4,7548.05,concept_drift,2024-09,6558.540965211482
ID0001598,2024-05-11,4,13,18059.0,32,1,1,0.997,0.992,1.1,0.279,4,5468.96,concept_drift,2024-05,4934.4464180368395
ID0001599,2024-12-08,2,11,15713.0,48,2,2,1.123,1.411,1.4,0.381,0,6904.37,concept_drift,2024-12,6452.389381507048
ID0001600,2024-10-04,4,8,27968.0,53,2,1,0.954,0.971,1.1,0.083,0,5110.42,concept_drift,2024-10,4813.822759469344
ID0001601,2024-06-19,1,17,5000.0,38,1,2,1.085,1.394,1.2,0.453,14,6834.82,concept_drift,2024-06,6142.913012017191
ID0001602,2024-08-20,1,2,14001.0,28,2,0,0.999,1.145,1.4,0.25,0,6083.4,concept_drift,2024-08,5484.94606181744
ID0001603,2024-02-14,3,2,32634.0,78,0,2,1.288,1.24,0.4,0.158,5,3662.51,concept_drift,2024-02,3102.6320326301525
ID0001604,2024-05-14,2,7,14413.0,52,3,1,1.039,1.116,1.2,0.381,1,6300.05,concept_drift,2024-05,5614.254672432579
ID0001605,2024-04-26,2,0,27914.0,52,1,2,1.204,1.334,1.8,0.33,10,7185.97,concept_drift,2024-04,6514.159910239658
ID0001606,2024-01-15,0,14,6407.0,56,3,1,1.015,1.079,1.8,0.35,6,7569.44,concept_drift,2024-01,6843.868500151041
ID0001607,2024-01-15,0,11,7386.0,73,1,1,0.969,1.008,1.2,0.436,0,5371.74,concept_drift,2024-01,4820.134830850801
ID0001608,2024-01-22,0,8,10904.0,54,2,2,1.206,1.272,1.4,0.124,1,6589.79,concept_drift,2024-01,6007.628130676976
ID0001609,2024-03-16,1,16,5862.0,67,1,0,0.993,0.979,1.4,0.049,0,5305.15,concept_drift,2024-03,4678.908832428368
ID0001610,2024-04-28,2,12,9658.0,22,2,1,1.02,1.02,1.0,0.053,21,6043.51,concept_drift,2024-04,5932.0638623944715
ID0001611,2024-02-22,0,10,7625.0,47,3,0,0.844,0.995,1.8,0.431,7,7258.98,concept_drift,2024-02,6637.347554777522
ID0001612,2024-10-07,1,5,11994.0,34,2,2,1.382,1.27,1.4,0.373,21,6795.05,concept_drift,2024-10,6517.715536421326
ID0001613,2024-09-12,1,9,8071.0,38,1,0,0.922,0.942,1.4,0.057,4,5477.22,concept_drift,2024-09,4774.90462517956
ID0001614,2024-09-23,0,4,9646.0,63,2,2,1.222,1.245,0.4,0.178,6,4380.32,concept_drift,2024-09,4208.773295652058
ID0001615,2024-10-22,2,13,9664.0,61,0,0,1.014,0.927,1.2,0.086,3,4729.18,concept_drift,2024-10,3929.497818576238
ID0001616,2024-02-01,2,10,8197.0,77,2,0,0.941,0.879,1.0,0.116,10,4655.32,concept_drift,2024-02,4149.275525894117
ID0001617,2024-04-01,1,7,15143.0,32,1,1,0.837,0.75,1.2,0.051,2,4882.76,concept_drift,2024-04,4389.647164815487
ID0001618,2024-06-08,2,8,13842.0,67,3,2,1.192,1.458,1.0,0.362,21,6736.59,concept_drift,2024-06,6202.600915264649
ID0001619,2024-07-02,2,2,31382.0,36,0,0,0.944,1.005,1.0,0.53,0,4753.91,concept_drift,2024-07,4063.389214741386
ID0001620,2024-03-06,1,0,27868.0,49,3,1,1.013,0.976,1.8,0.43,14,7160.47,concept_drift,2024-03,6561.610782734037
ID0001621,2024-11-20,1,20,5000.0,41,3,1,1.08,0.79,1.2,0.084,14,5777.53,concept_drift,2024-11,5619.597430366683
ID0001622,2024-03-16,2,0,34908.0,70,2,2,1.168,1.337,1.4,0.164,30,6848.36,concept_drift,2024-03,6005.4839333684795
ID0001623,2024-07-02,1,12,8626.0,64,0,0,0.871,0.905,1.8,0.213,5,5819.73,concept_drift,2024-07,5125.675857860991
ID0001624,2024-09-27,2,3,22486.0,32,3,0,0.952,0.938,1.4,0.388,21,6257.54,concept_drift,2024-09,5812.304581376058
ID0001625,2024-08-11,0,0,14536.0,40,0,1,1.095,1.064,1.8,0.251,4,6262.52,concept_drift,2024-08,5619.52512843907
ID0001626,2024-06-24,2,3,29695.0,68,1,1,0.858,1.126,1.8,0.455,0,6624.15,concept_drift,2024-06,5828.466557000336
ID0001627,2024-09-25,1,1,22379.0,31,1,2,1.134,1.275,3.2,0.035,3,9844.68,concept_drift,2024-09,9125.915756223516
ID0001628,2024-08-14,2,9,15502.0,34,2,2,1.101,1.144,1.8,0.301,14,7592.45,concept_drift,2024-08,6890.938371204992
ID0001629,2024-06-21,4,9,25376.0,46,2,2,1.181,1.14,1.8,0.244,2,7420.47,concept_drift,2024-06,6694.447059998464
ID0001630,2024-06-19,1,3,21729.0,66,3,1,1.11,0.864,1.0,0.439,2,5223.62,concept_drift,2024-06,4925.719336233305
ID0001631,2024-05-28,2,12,9140.0,64,3,2,1.167,1.067,1.8,0.638,30,8389.69,concept_drift,2024-05,7521.990702357176
ID0001632,2024-11-14,2,8,16213.0,22,3,2,1.083,1.6,1.4,0.13,4,8142.54,concept_drift,2024-11,7602.834193377728
ID0001633,2024-02-10,3,10,12772.0,72,1,2,1.24,1.053,1.8,0.642,6,7370.67,concept_drift,2024-02,6495.369779569391
ID0001634,2024-01-11,2,8,11627.0,72,0,1,0.826,1.028,1.8,0.066,0,6098.0,concept_drift,2024-01,5356.383012289519
ID0001635,2024-05-06,1,14,6339.0,46,4,1,1.015,0.895,1.1,0.558,1,6271.56,concept_drift,2024-05,6028.00299639705
ID0001636,2024-07-23,2,6,23676.0,70,1,0,0.865,0.916,1.2,0.089,21,4865.88,concept_drift,2024-07,4258.174770126547
ID0001637,2024-04-07,2,6,26631.0,71,1,2,1.254,1.204,1.8,0.041,21,6779.94,concept_drift,2024-04,6234.491467909597
ID0001638,2024-02-05,4,7,29651.0,73,3,0,0.965,0.833,1.4,0.237,5,5573.83,concept_drift,2024-02,5317.967209993551
ID0001639,2024-12-06,1,8,13653.0,66,1,2,1.311,1.105,1.4,0.189,0,5982.86,concept_drift,2024-12,5373.922769859282
ID0001640,2024-01-05,0,6,9003.0,37,1,1,0.915,1.08,3.2,0.446,10,10052.82,concept_drift,2024-01,8965.6567859874
ID0001641,2024-10-18,1,9,11266.0,79,4,1,1.039,1.069,1.2,0.264,4,6178.86,concept_drift,2024-10,5855.95324034589
ID0001642,2024-09-01,2,4,29209.0,40,2,1,1.006,1.048,1.0,0.289,1,5203.62,concept_drift,2024-09,4867.984123314255
ID0001643,2024-11-27,0,6,13308.0,40,4,2,1.261,1.03,0.4,0.243,30,5097.66,concept_drift,2024-11,5000.225851364499
ID0001644,2024-01-01,1,6,9223.0,62,2,2,1.148,1.342,1.4,0.193,21,6796.87,concept_drift,2024-01,6279.6512199917615
ID0001645,2024-11-05,4,0,40987.0,78,0,1,1.052,0.75,1.4,0.296,1,4882.96,concept_drift,2024-11,4056.8344813520966
ID0001646,2024-11-14,3,15,16440.0,73,1,2,1.039,1.248,1.0,0.135,0,5309.1,concept_drift,2024-11,4976.429726522221
ID0001647,2024-08-01,4,11,20273.0,43,0,1,1.063,1.069,1.2,0.195,0,5255.01,concept_drift,2024-08,4616.01060193011
ID0001648,2024-02-03,1,16,5367.0,35,2,1,0.934,1.106,1.2,0.052,10,5730.73,concept_drift,2024-02,5352.3457248013265
ID0001649,2024-03-01,3,12,9074.0,67,2,0,0.834,0.978,1.2,0.459,1,5396.4,concept_drift,2024-03,4954.410778073679
ID0001650,2024-02-24,2,9,23202.0,73,2,2,1.287,1.28,1.4,0.204,0,6456.27,concept_drift,2024-02,5955.152855894577
ID0001651,2024-01-25,1,12,8058.0,46,4,1,0.972,0.968,1.2,0.147,1,6065.5,concept_drift,2024-01,5835.085972167378
ID0001652,2024-08-12,1,16,5077.0,19,1,2,1.184,1.32,1.2,0.288,1,7154.05,concept_drift,2024-08,6533.650015597049
ID0001653,2024-11-25,2,2,26624.0,41,0,1,0.819,0.856,1.2,0.186,1,4552.0,concept_drift,2024-11,4150.524834632995
ID0001654,2024-03-01,3,5,22962.0,59,0,1,0.943,0.755,1.2,0.32,2,4683.75,concept_drift,2024-03,3954.2168137887325
ID0001655,2024-02-10,1,2,15240.0,35,1,2,1.243,1.182,1.4,0.361,5,6201.06,concept_drift,2024-02,5734.632067860224
ID0001656,2024-09-01,0,9,6660.0,72,1,2,1.1,1.368,3.2,0.277,10,10444.45,concept_drift,2024-09,9189.062811960172
ID0001657,2024-12-13,3,6,32007.0,46,4,0,0.878,0.887,1.8,0.207,14,7022.39,concept_drift,2024-12,6443.327687171057
ID0001658,2024-06-26,2,12,10282.0,60,1,2,1.208,1.471,1.8,0.083,10,7364.03,concept_drift,2024-06,6883.915057395644
ID0001659,2024-12-22,0,1,16688.0,55,4,1,1.037,0.967,1.4,0.033,0,6148.37,concept_drift,2024-12,5661.808414380023
ID0001660,2024-11-10,2,12,12658.0,18,2,2,1.012,1.312,1.2,0.098,3,7153.25,concept_drift,2024-11,6758.574267771822
ID0001661,2024-12-11,2,5,18272.0,26,3,2,1.252,1.255,1.4,0.211,7,6944.82,concept_drift,2024-12,6536.374833471426
ID0001662,2024-09-07,2,15,10982.0,53,2,1,1.009,1.133,1.8,0.117,30,7325.86,concept_drift,2024-09,6609.011477371733
ID0001663,2024-06-24,2,2,18098.0,22,1,2,1.098,1.315,1.8,0.312,30,8617.32,concept_drift,2024-06,7460.774085818413
ID0001664,2024-07-20,2,5,20251.0,57,1,2,1.13,1.04,1.2,0.591,0,5744.61,concept_drift,2024-07,5243.121823564415
ID0001665,2024-04-16,1,3,16796.0,26,0,1,1.078,0.902,1.2,0.361,10,5339.93,concept_drift,2024-04,4550.16080652996
ID0001666,2024-07-09,1,7,10024.0,24,1,2,1.138,1.101,1.0,0.187,2,6017.35,concept_drift,2024-07,5541.257944196297
ID0001667,2024-11-18,2,2,28867.0,65,2,2,1.071,1.19,1.8,0.044,7,6846.31,concept_drift,2024-11,6462.75007396749
ID0001668,2024-11-02,1,17,7171.0,71,0,2,1.266,1.259,1.2,0.258,4,5860.29,concept_drift,2024-11,5167.487871337637
ID0001669,2024-10-13,1,10,6672.0,49,3,1,1.041,1.17,1.2,0.495,2,6496.35,concept_drift,2024-10,5920.458405090581
ID0001670,2024-06-25,3,13,11249.0,61,3,0,0.868,1.019,1.2,0.419,30,6235.59,concept_drift,2024-06,5674.068506154531
ID0001671,2024-10-06,1,20,5000.0,55,1,2,1.235,1.147,1.2,0.195,10,6108.57,concept_drift,2024-10,5505.652348139238
ID0001672,2024-08-19,3,10,15710.0,43,0,2,1.146,1.096,1.0,0.286,10,5208.94,concept_drift,2024-08,4684.059478719484
ID0001673,2024-04-18,3,15,10406.0,49,2,2,1.352,1.368,1.8,0.252,1,7713.48,concept_drift,2024-04,7247.043236216813
ID0001674,2024-09-11,3,14,11279.0,42,2,1,0.841,1.125,1.2,0.104,30,6197.89,concept_drift,2024-09,5594.997381654223
ID0001675,2024-11-23,1,11,8473.0,45,1,2,1.091,1.216,1.2,0.341,1,6080.89,concept_drift,2024-11,5483.237647714546
ID0001676,2024-08-16,2,0,35457.0,73,0,2,1.172,1.291,1.2,0.25,1,5339.82,concept_drift,2024-08,4706.806908178345
ID0001677,2024-02-05,2,12,10289.0,26,0,2,1.267,1.382,1.1,0.334,21,6316.27,concept_drift,2024-02,5583.436461944861
ID0001678,2024-08-28,2,4,17619.0,29,0,2,1.254,0.999,1.2,0.16,0,5274.67,concept_drift,2024-08,4731.973483895064
ID0001679,2024-12-03,0,7,12124.0,62,3,1,1.052,0.95,1.2,0.274,10,6001.33,concept_drift,2024-12,5455.724593040064
ID0001680,2024-08-09,1,14,6534.0,46,2,1,0.971,0.82,1.2,0.185,2,5772.84,concept_drift,2024-08,5052.74656531145
ID0001681,2024-04-22,1,10,9013.0,18,2,1,0.947,0.806,1.8,0.559,7,7836.93,concept_drift,2024-04,7301.053899529396
ID0001682,2024-04-26,1,3,16025.0,56,4,1,1.257,0.882,1.8,0.302,2,7225.34,concept_drift,2024-04,6654.050664808531
ID0001683,2024-09-13,0,5,15137.0,57,3,1,0.97,0.802,1.4,0.291,6,6044.04,concept_drift,2024-09,5616.171724920267
ID0001684,2024-02-26,2,12,10540.0,35,1,0,1.01,0.837,1.8,0.397,21,6592.8,concept_drift,2024-02,5931.658130618194
ID0001685,2024-10-09,3,10,15305.0,24,1,1,1.043,0.97,1.1,0.235,0,6019.02,concept_drift,2024-10,5537.154607888545
ID0001686,2024-05-28,2,10,12775.0,45,3,0,0.902,0.965,1.0,0.119,10,4985.91,concept_drift,2024-05,4845.185523564603
ID0001687,2024-10-11,2,13,12424.0,76,3,2,1.111,1.272,1.8,0.58,4,7987.33,concept_drift,2024-10,7346.267067454946
ID0001688,2024-07-05,1,20,5000.0,65,4,2,1.041,1.261,1.2,0.38,0,7088.88,concept_drift,2024-07,6920.8610743662975
ID0001689,2024-09-24,3,3,31364.0,65,1,1,0.99,0.902,1.8,0.082,0,5904.97,concept_drift,2024-09,5450.642431044453
ID0001690,2024-04-12,1,12,9458.0,30,1,0,0.968,0.892,1.8,0.18,2,6274.16,concept_drift,2024-04,5802.961734586415
ID0001691,2024-09-25,0,20,5000.0,62,0,1,1.0,0.927,1.1,0.297,10,5039.12,concept_drift,2024-09,4560.467772934003
ID0001692,2024-08-09,0,11,7451.0,41,2,0,0.85,0.775,1.2,0.229,30,5358.7,concept_drift,2024-08,5019.285480022638
ID0001693,2024-08-23,2,6,25239.0,72,0,1,1.011,0.969,1.8,0.344,7,6186.89,concept_drift,2024-08,5464.436970555734
ID0001694,2024-08-09,0,7,6741.0,20,2,2,1.346,1.215,1.0,0.648,14,7196.19,concept_drift,2024-08,6486.545600990686
ID0001695,2024-05-19,1,0,20909.0,53,0,0,0.821,0.851,1.2,0.098,0,4287.43,concept_drift,2024-05,3612.68788365776
ID0001696,2024-10-23,1,0,22578.0,39,2,0,0.781,0.957,1.8,0.25,30,6803.96,concept_drift,2024-10,6025.755880197697
ID0001697,2024-04-05,4,13,11694.0,76,2,0,1.015,1.017,3.2,0.392,5,9924.05,concept_drift,2024-04,8916.511005086762
ID0001698,2024-09-08,2,5,17188.0,50,1,2,1.205,1.043,1.8,0.017,0,6500.52,concept_drift,2024-09,6165.0671271946385
ID0001699,2024-05-01,0,2,15831.0,27,2,1,0.978,0.848,1.8,0.511,0,7022.01,concept_drift,2024-05,6225.584219363973
ID0001700,2024-11-26,2,2,34813.0,48,2,2,1.009,1.174,1.2,0.117,5,5885.51,concept_drift,2024-11,5372.662877180593
ID0001701,2024-10-10,1,4,21001.0,70,3,0,0.75,0.913,1.2,0.569,1,5512.49,concept_drift,2024-10,5283.279189818196
ID0001702,2024-09-13,0,11,7558.0,79,2,1,1.017,0.767,1.2,0.396,0,5168.95,concept_drift,2024-09,4702.014244851866
ID0001703,2024-04-12,1,4,20086.0,44,3,0,0.896,0.795,0.4,0.179,3,3665.7,concept_drift,2024-04,3500.7037766746835
ID0001704,2024-04-05,1,16,6911.0,53,2,2,0.948,1.113,1.4,0.654,5,6878.83,concept_drift,2024-04,6505.522406806583
ID0001705,2024-10-07,1,4,16185.0,55,2,1,1.165,0.971,1.2,0.207,5,5467.11,concept_drift,2024-10,4958.9538773702325
ID0001706,2024-07-13,4,4,40288.0,56,0,2,0.977,1.198,3.2,0.355,0,9859.35,concept_drift,2024-07,8412.009271782244
ID0001707,2024-11-06,2,11,12589.0,59,1,0,0.944,0.994,1.4,0.125,1,5272.02,concept_drift,2024-11,4745.765268181165
ID0001708,2024-02-22,2,4,30692.0,40,0,1,0.94,0.937,1.2,0.321,21,5076.94,concept_drift,2024-02,4585.091167370451
ID0001709,2024-12-05,1,0,18087.0,38,1,1,1.144,0.938,1.8,0.348,21,6868.04,concept_drift,2024-12,5968.975269709781
ID0001710,2024-08-05,1,6,13090.0,71,2,2,1.042,1.164,1.0,0.414,4,5840.73,concept_drift,2024-08,5169.265581566437
ID0001711,2024-02-01,1,9,10932.0,53,2,2,1.022,1.199,1.8,0.501,4,7715.25,concept_drift,2024-02,6941.321148443717
ID0001712,2024-12-06,0,8,8349.0,40,0,0,0.95,0.823,1.8,0.409,2,6250.66,concept_drift,2024-12,5274.920662345088
ID0001713,2024-08-15,1,11,10212.0,42,3,2,1.103,1.177,1.0,0.187,0,6021.93,concept_drift,2024-08,5687.137496217894
ID0001714,2024-09-04,0,9,10315.0,33,1,1,1.023,0.8,1.8,0.611,0,6757.76,concept_drift,2024-09,6082.931314118096
ID0001715,2024-03-01,2,14,10039.0,71,2,0,0.896,0.841,1.2,0.329,2,5234.8,concept_drift,2024-03,4812.07324792197
ID0001716,2024-01-23,2,12,12007.0,67,2,2,1.17,1.293,1.4,0.222,5,6716.32,concept_drift,2024-01,6137.675586883946
ID0001717,2024-06-12,0,10,7465.0,22,1,2,1.174,1.394,1.4,0.239,1,7132.7,concept_drift,2024-06,6798.302468569196
ID0001718,2024-07-27,0,10,6752.0,38,0,2,1.16,1.173,3.2,0.328,5,10037.83,concept_drift,2024-07,8701.14700507088
ID0001719,2024-11-08,3,14,11539.0,35,1,2,1.332,1.403,1.2,0.276,1,6500.43,concept_drift,2024-11,5962.702530803624
ID0001720,2024-02-25,2,11,11960.0,51,1,1,0.931,0.969,1.8,0.377,2,6811.09,concept_drift,2024-02,5987.688274107915
ID0001721,2024-01-26,2,6,15783.0,41,1,2,1.218,1.232,1.0,0.523,1,5731.9,concept_drift,2024-01,5203.643747941096
ID0001722,2024-09-21,2,13,10184.0,78,4,1,1.123,1.234,1.2,0.099,2,6222.26,concept_drift,2024-09,5923.657349349718
ID0001723,2024-11-20,2,10,15063.0,18,3,1,0.987,0.944,1.2,0.698,7,7100.17,concept_drift,2024-11,6848.09540052585
ID0001724,2024-02-21,3,10,15079.0,34,4,1,1.116,1.145,1.2,0.215,0,6528.94,concept_drift,2024-02,6095.403723162816
ID0001725,2024-12-15,1,9,8157.0,62,2,2,1.078,1.353,1.4,0.403,0,6627.81,concept_drift,2024-12,6265.793806627763
ID0001726,2024-09-16,4,7,33639.0,39,3,1,0.974,0.951,0.4,0.043,5,4119.95,concept_drift,2024-09,3913.914081852668
ID0001727,2024-07-26,4,16,12333.0,28,0,0,0.968,0.978,1.1,0.275,2,4965.81,concept_drift,2024-07,4335.573248046029
ID0001728,2024-01-18,0,7,6984.0,48,1,0,0.877,0.988,1.8,0.288,6,6394.76,concept_drift,2024-01,5706.424830023357
ID0001729,2024-06-27,0,13,5557.0,21,2,2,1.276,1.235,1.8,0.199,2,8403.63,concept_drift,2024-06,7705.714487025964
ID0001730,2024-09-20,1,7,14105.0,28,1,0,0.809,0.932,1.2,0.268,14,5397.49,concept_drift,2024-09,4657.457661362148
ID0001731,2024-11-12,2,5,19900.0,56,4,0,0.868,0.969,1.4,0.112,0,5985.44,concept_drift,2024-11,5649.506062028851
ID0001732,2024-08-06,1,10,9107.0,56,0,1,1.009,1.122,1.8,0.259,4,6393.0,concept_drift,2024-08,5772.4563069994165
ID0001733,2024-09-18,2,3,24970.0,37,2,2,1.154,0.989,1.2,0.153,1,5775.71,concept_drift,2024-09,5355.152077232487
ID0001734,2024-09-28,3,6,20112.0,49,0,2,1.331,1.258,1.2,0.345,1,5708.06,concept_drift,2024-09,5112.254031964128
ID0001735,2024-07-09,1,3,19248.0,30,1,1,0.922,1.034,1.4,0.209,30,6150.45,concept_drift,2024-07,5373.933594400459
ID0001736,2024-10-13,0,8,7830.0,78,3,2,1.185,1.417,1.4,0.185,21,6993.89,concept_drift,2024-10,6747.0143207952715
ID0001737,2024-06-15,1,8,10187.0,26,3,1,1.033,1.043,1.0,0.405,0,5956.19,concept_drift,2024-06,5500.087971431932
ID0001738,2024-07-19,3,5,15690.0,58,0,1,0.923,0.808,1.0,0.287,14,4526.1,concept_drift,2024-07,3825.4138493210353
ID0001739,2024-06-07,3,8,14755.0,40,3,2,1.18,1.377,1.2,0.576,7,6992.44,concept_drift,2024-06,6666.7222437845085
ID0001740,2024-11-20,3,0,41272.0,35,2,1,0.955,0.85,1.8,0.108,4,6257.67,concept_drift,2024-11,5900.526684533054
ID0001741,2024-02-10,1,9,10229.0,30,3,1,0.9,0.822,1.8,0.242,1,7021.09,concept_drift,2024-02,6550.930208740499
ID0001742,2024-09-15,3,10,17867.0,35,2,1,0.975,1.075,1.2,0.438,3,6041.83,concept_drift,2024-09,5483.058523966495
ID0001743,2024-12-11,2,14,12214.0,61,1,1,0.992,1.087,0.4,0.243,21,4003.12,concept_drift,2024-12,3687.8486886103224
ID0001744,2024-05-20,1,0,28085.0,34,3,1,0.98,1.021,1.4,0.305,1,6250.06,concept_drift,2024-05,5827.42423431361
ID0001745,2024-02-10,3,10,18193.0,25,2,0,0.857,0.998,1.2,0.201,3,5535.68,concept_drift,2024-02,5196.599825533144
ID0001746,2024-05-27,1,15,5463.0,36,1,2,1.219,1.076,1.2,0.338,30,6326.12,concept_drift,2024-05,5766.000111180579
ID0001747,2024-01-13,1,13,9112.0,62,2,2,1.203,1.297,1.4,0.435,4,6941.49,concept_drift,2024-01,6395.690684844317
ID0001748,2024-05-02,1,14,5158.0,78,4,1,1.021,0.75,1.2,0.486,2,6133.68,concept_drift,2024-05,5785.4191562033375
ID0001749,2024-01-01,0,11,5064.0,40,0,0,0.898,0.779,1.4,0.511,1,5479.06,concept_drift,2024-01,4593.467221039927
ID0001750,2024-05-16,2,0,30600.0,62,4,2,1.182,1.089,1.2,0.325,1,6106.61,concept_drift,2024-05,6064.226574390295
ID0001751,2024-07-21,3,5,35623.0,65,3,2,1.241,1.277,1.2,0.527,0,6709.6,concept_drift,2024-07,6093.693033392353
ID0001752,2024-10-16,1,14,7639.0,20,1,2,1.272,1.219,1.2,0.419,5,7242.89,concept_drift,2024-10,6482.435107832402
ID0001753,2024-08-07,0,13,7192.0,78,3,2,1.274,1.216,1.4,0.079,1,6387.6,concept_drift,2024-08,5893.9625267123665
ID0001754,2024-01-03,2,11,16626.0,36,0,1,0.994,0.927,1.0,0.089,1,4453.24,concept_drift,2024-01,4090.2027455569287
ID0001755,2024-07-17,2,10,14121.0,28,2,1,0.788,0.944,3.2,0.4,0,10069.59,concept_drift,2024-07,8640.585298814492
ID0001756,2024-04-08,2,6,19814.0,38,2,1,1.043,1.118,1.2,0.453,0,6086.65,concept_drift,2024-04,5388.364473048579
ID0001757,2024-02-07,2,12,11535.0,27,2,2,1.203,1.191,1.8,0.195,30,7892.39,concept_drift,2024-02,7205.157192399006
ID0001758,2024-11-25,1,10,11138.0,52,2,2,1.251,1.355,1.2,0.191,10,6437.81,concept_drift,2024-11,5922.307691647242
ID0001759,2024-11-05,3,14,9857.0,24,2,2,1.181,1.154,1.0,0.407,14,6948.23,concept_drift,2024-11,6403.097043090114
ID0001760,2024-05-03,2,6,16497.0,36,2,2,1.16,1.141,1.4,0.238,2,6583.58,concept_drift,2024-05,6077.839860585209
ID0001761,2024-07-19,4,19,8448.0,50,1,0,0.879,0.825,1.8,0.224,21,6551.74,concept_drift,2024-07,5950.271195781468
ID0001762,2024-09-03,3,14,12768.0,70,1,0,0.839,0.89,1.2,0.198,10,4889.15,concept_drift,2024-09,4391.109012338348
ID0001763,2024-01-16,2,2,30392.0,58,2,2,1.259,1.229,1.2,0.214,0,5839.69,concept_drift,2024-01,5419.384477160652
ID0001764,2024-03-28,1,12,9484.0,77,1,1,0.912,0.995,1.2,0.103,3,5028.06,concept_drift,2024-03,4520.063017852161
ID0001765,2024-07-05,0,7,13748.0,45,2,1,1.108,1.028,0.4,0.465,4,4412.35,concept_drift,2024-07,3908.252296341509
ID0001766,2024-11-10,2,7,17312.0,73,1,2,1.134,1.331,1.4,0.186,30,6594.29,concept_drift,2024-11,5856.808907626906
ID0001767,2024-10-04,1,11,7214.0,24,3,1,0.996,1.066,1.8,0.313,0,8288.43,concept_drift,2024-10,7579.329499186071
ID0001768,2024-02-06,3,1,34797.0,74,0,1,0.951,1.018,1.8,0.157,10,6217.5,concept_drift,2024-02,5318.097006890419
ID0001769,2024-10-24,2,8,18782.0,35,2,0,0.845,1.002,1.8,0.087,7,6656.75,concept_drift,2024-10,6156.506193876991
ID0001770,2024-08-08,1,9,14230.0,53,1,2,1.141,1.178,1.0,0.269,10,5316.74,concept_drift,2024-08,5022.583406422956
ID0001771,2024-11-11,2,3,26049.0,49,1,2,1.078,1.189,0.4,0.18,14,4194.88,concept_drift,2024-11,3971.480392773567
ID0001772,2024-02-03,1,6,16045.0,61,0,1,0.922,1.126,3.2,0.236,0,9235.66,concept_drift,2024-02,7937.1338921838205
ID0001773,2024-06-23,0,0,16763.0,58,3,1,0.966,0.959,1.8,0.199,0,6732.7,concept_drift,2024-06,6234.9318811483645
ID0001774,2024-08-11,4,11,13515.0,74,2,2,1.049,1.156,1.2,0.385,7,6090.12,concept_drift,2024-08,5626.279599155558
ID0001775,2024-04-23,2,6,16623.0,20,3,1,1.039,1.017,1.2,0.12,21,6837.1,concept_drift,2024-04,6521.394827711247
ID0001776,2024-08-26,1,11,6922.0,33,3,2,1.052,1.484,1.2,0.629,30,7603.04,concept_drift,2024-08,7373.015650190632
ID0001777,2024-03-21,2,12,11410.0,52,1,0,0.899,0.984,1.4,0.112,5,5563.05,concept_drift,2024-03,4830.004369999151
ID0001778,2024-02-23,3,0,31183.0,35,0,0,0.913,0.833,1.2,0.488,1,4843.01,concept_drift,2024-02,4021.337115085974
ID0001779,2024-06-14,0,12,12155.0,62,4,2,1.184,1.294,1.2,0.645,2,7271.47,concept_drift,2024-06,6896.548761633354
ID0001780,2024-04-23,1,3,14024.0,75,2,0,1.019,0.915,1.2,0.254,0,5029.39,concept_drift,2024-04,4507.34619639233
ID0001781,2024-04-13,1,4,12499.0,60,2,2,1.181,1.058,1.1,0.222,14,5571.29,concept_drift,2024-04,5196.0815498444335
ID0001782,2024-01-09,2,0,25717.0,20,0,1,1.105,1.055,3.2,0.375,0,10352.92,concept_drift,2024-01,8997.649662214102
ID0001783,2024-04-23,3,9,15781.0,39,0,1,0.951,0.872,1.8,0.467,1,6353.53,concept_drift,2024-04,5590.704824902675
ID0001784,2024-05-08,2,5,15144.0,60,0,2,1.076,1.306,1.2,0.221,21,5644.3,concept_drift,2024-05,5043.012504798026
ID0001785,2024-03-04,2,5,25842.0,38,1,2,1.36,1.135,1.4,0.173,0,6051.14,concept_drift,2024-03,5568.684539041788
ID0001786,2024-02-06,3,7,18961.0,50,1,2,1.188,1.328,1.2,0.457,21,6479.46,concept_drift,2024-02,5748.746021508063
ID0001787,2024-07-25,1,8,9096.0,74,3,1,0.987,0.851,1.8,0.216,10,6833.76,concept_drift,2024-07,6409.965698595516
ID0001788,2024-02-08,2,9,17123.0,51,1,2,1.222,1.34,1.4,0.36,21,6943.15,concept_drift,2024-02,6140.626929513521
