ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0000786,3/15/2024,3,10,15754,67,0,1,1.063,0.922,1,0.43,3,3973.1,performance_drift,2024-03,5041.324948
ID0000787,12/24/2024,0,17,5000,39,4,2,1.164,1.322,0.4,0.1,0,5432.9,performance_drift,2024-12,4284.85875
ID0000788,9/25/2024,2,4,20409,78,3,1,0.976,0.935,1.2,0.638,2,5427.91,performance_drift,2024-09,5753.639017
ID0000789,9/10/2024,3,2,39841,56,4,0,0.905,0.845,1.4,0.384,0,5755.7,performance_drift,2024-09,5753.639017
ID0000790,2/21/2024,2,7,23404,27,0,2,1.141,1.313,1.8,0.346,1,6256.18,performance_drift,2024-02,6069.48688
ID0000791,1/20/2024,1,11,7144,63,2,1,1.022,0.958,1.8,0.407,0,6272.25,performance_drift,2024-01,6733.38182
ID0000792,6/25/2024,2,4,23583,74,0,2,1.228,1.172,1.8,0.045,6,5487.58,performance_drift,2024-06,6069.48688
ID0000793,3/4/2024,3,11,14827,21,3,1,1.01,0.916,1.4,0.421,3,6632.22,performance_drift,2024-03,5753.639017
ID0000794,12/6/2024,2,8,16870,57,1,2,1.08,1.348,1.4,0.08,10,5844.41,performance_drift,2024-12,5041.324948
ID0000795,3/4/2024,3,3,30849,21,0,2,1.001,1.206,1.2,0.319,7,5726.19,performance_drift,2024-03,5041.324948
ID0000796,11/2/2024,1,16,5941,56,0,2,1.172,1.181,1,0.218,5,4763.06,performance_drift,2024-11,5041.324948
ID0000797,5/22/2024,1,15,6945,56,2,1,0.989,1.196,1.8,0.168,1,6385.5,performance_drift,2024-05,6733.38182
ID0000798,11/12/2024,1,8,8999,63,0,2,1.084,1.476,1.8,0.398,3,6475.69,performance_drift,2024-11,6069.48688
ID0000799,5/22/2024,3,12,7902,58,3,1,0.906,0.951,1.2,0.163,0,5487.47,performance_drift,2024-05,5753.639017
ID0000800,3/27/2024,2,9,12958,71,0,1,1.01,0.951,1.8,0.146,1,5096.5,performance_drift,2024-03,6069.48688
ID0000801,4/21/2024,0,14,7255,23,2,1,0.991,0.942,1.4,0.396,0,6439.59,performance_drift,2024-04,5753.639017
ID0000802,1/19/2024,2,10,14878,68,2,0,0.882,0.842,1.4,0.434,21,4849.38,performance_drift,2024-01,5753.639017
ID0000803,11/20/2024,2,10,14034,49,0,1,1.111,1.13,1.4,0.327,5,5036.3,performance_drift,2024-11,5041.324948
ID0000804,2/2/2024,1,1,18605,33,2,1,1.142,1.034,1.2,0.284,7,5186.77,performance_drift,2024-02,5753.639017
ID0000805,10/12/2024,3,4,31044,76,2,1,0.963,1.058,1.2,0.454,3,4954.44,performance_drift,2024-10,5753.639017
ID0000806,10/24/2024,2,8,19726,63,0,1,0.94,0.915,1.4,0.746,10,5130.28,performance_drift,2024-10,5041.324948
ID0000807,9/23/2024,0,7,10937,21,2,1,0.921,1.025,1.2,0.074,2,5952.5,performance_drift,2024-09,5753.639017
ID0000808,12/22/2024,1,8,12570,26,2,2,1.217,1.268,1.2,0.071,10,5891.44,performance_drift,2024-12,5753.639017
ID0000809,9/12/2024,0,4,13322,68,2,1,1.031,0.849,1.8,0.192,4,5689.38,performance_drift,2024-09,6733.38182
ID0000810,12/3/2024,2,3,22094,53,1,2,1.223,1.167,1.2,0.182,30,5110.14,performance_drift,2024-12,5041.324948
ID0000811,6/3/2024,2,10,17154,52,1,1,1.07,0.973,1.1,0.058,1,4487.27,performance_drift,2024-06,5041.324948
ID0000812,6/16/2024,1,10,13015,44,2,1,0.956,0.992,1.4,0.383,1,5810.43,performance_drift,2024-06,5753.639017
ID0000813,9/18/2024,4,12,20764,44,0,2,1.109,1.174,1.2,0.14,0,5175.43,performance_drift,2024-09,5041.324948
ID0000814,9/4/2024,4,14,21191,50,2,2,1.355,0.967,1.8,0.272,7,6708.55,performance_drift,2024-09,6733.38182
ID0000815,10/2/2024,2,14,8970,47,2,2,1.07,1.311,1.4,0.339,1,6203.33,performance_drift,2024-10,5753.639017
ID0000816,10/14/2024,4,9,30804,45,3,0,0.951,0.901,1.4,0.282,3,5509.4,performance_drift,2024-10,5753.639017
ID0000817,5/7/2024,2,8,19853,76,0,2,1.234,1.237,1.8,0.581,30,6394.27,performance_drift,2024-05,6069.48688
ID0000818,1/14/2024,2,6,15887,57,2,1,0.884,0.888,1.8,0.285,1,5840.73,performance_drift,2024-01,6733.38182
ID0000819,5/27/2024,2,9,24555,61,3,1,0.979,0.942,1.2,0.806,2,5701.96,performance_drift,2024-05,5753.639017
ID0000820,7/18/2024,3,4,21188,28,4,2,1.086,1.27,1.8,0.198,0,7459.77,performance_drift,2024-07,6733.38182
ID0000821,11/24/2024,2,0,40390,39,1,0,1.069,0.977,1.4,0.342,6,4719.93,performance_drift,2024-11,5041.324948
ID0000822,10/15/2024,3,0,42424,45,4,0,0.895,0.929,0.4,0.036,1,3572.84,performance_drift,2024-10,3601.604965
ID0000823,6/10/2024,2,9,15128,71,0,1,0.906,0.981,1.2,0.465,3,4490.86,performance_drift,2024-06,5041.324948
ID0000824,5/27/2024,3,7,14364,68,3,2,1.209,1.025,1.4,0.384,0,6158.77,performance_drift,2024-05,5753.639017
ID0000825,2/6/2024,2,7,19478,77,3,2,1.233,1.271,0.4,0.057,0,4457.43,performance_drift,2024-02,4284.85875
ID0000826,6/13/2024,0,4,13039,65,2,1,0.975,0.963,1.8,0.122,5,5864.22,performance_drift,2024-06,6733.38182
ID0000827,7/13/2024,0,8,9155,31,4,1,0.969,1.109,0.4,0.305,0,4724.49,performance_drift,2024-07,4284.85875
ID0000828,1/9/2024,1,14,7218,62,1,1,0.894,1.01,1.1,0.21,0,4381.97,performance_drift,2024-01,5041.324948
ID0000829,3/4/2024,2,4,19255,36,0,2,1.115,1.218,0.4,0.455,2,3751.15,performance_drift,2024-03,4284.85875
ID0000830,3/28/2024,2,0,32472,65,1,1,0.869,0.895,1,0.414,0,4297.32,performance_drift,2024-03,5041.324948
ID0000831,11/21/2024,1,10,8057,20,2,2,1.069,1.121,1,0.265,4,6118.72,performance_drift,2024-11,5753.639017
ID0000832,2/7/2024,3,2,27194,46,1,1,0.934,0.969,1.2,0.135,6,4675.91,performance_drift,2024-02,5041.324948
ID0000833,10/7/2024,3,5,29585,53,4,1,1.06,1.019,1,0.27,2,5351.05,performance_drift,2024-10,5753.639017
ID0000834,6/9/2024,3,13,11479,66,0,2,1.261,1.224,1.2,0.184,21,5199.87,performance_drift,2024-06,5041.324948
ID0000835,4/28/2024,0,9,9752,33,1,2,1.334,1.178,1,0.295,14,5344.73,performance_drift,2024-04,5041.324948
ID0000836,12/21/2024,1,11,10093,55,1,2,1.108,1.342,1.2,0.236,3,5307.81,performance_drift,2024-12,5041.324948
ID0000837,3/1/2024,2,10,15716,51,1,2,1.109,1.182,1.4,0.49,2,5733.94,performance_drift,2024-03,5041.324948
ID0000838,8/25/2024,3,3,36688,78,4,2,0.999,1.169,1.2,0.479,10,6106.18,performance_drift,2024-08,5753.639017
ID0000839,12/13/2024,1,0,23440,46,3,1,0.906,0.937,1,0.155,0,4782.3,performance_drift,2024-12,5753.639017
ID0000840,7/8/2024,1,12,8887,36,2,0,0.889,1.09,1.2,0.192,0,5329.74,performance_drift,2024-07,5753.639017
ID0000841,11/15/2024,2,6,21536,79,4,2,1.171,1.34,1.8,0.424,21,7636.87,performance_drift,2024-11,6733.38182
ID0000842,4/15/2024,2,6,22192,56,2,1,0.974,0.815,1.2,0.222,14,4940.05,performance_drift,2024-04,5753.639017
ID0000843,1/5/2024,2,2,23117,22,2,2,1.278,1.218,1.4,0.354,0,6910.97,performance_drift,2024-01,5753.639017
ID0000844,2/24/2024,1,13,6026,71,1,1,1.031,1.012,1.8,0.331,4,5829.85,performance_drift,2024-02,6069.48688
ID0000845,5/15/2024,2,18,5148,28,1,2,1.349,1.186,1.2,0.413,3,6015.84,performance_drift,2024-05,5041.324948
ID0000846,6/19/2024,1,10,11546,62,0,2,1.219,1.111,1.8,0.311,5,6045.59,performance_drift,2024-06,6069.48688
ID0000847,2/20/2024,2,4,25976,58,3,1,0.913,0.848,1,0.258,1,4909.95,performance_drift,2024-02,5753.639017
ID0000848,6/6/2024,1,15,8152,77,2,2,1.12,1.151,1.8,0.209,3,6671.31,performance_drift,2024-06,6733.38182
ID0000849,5/27/2024,2,1,27889,45,3,2,1.15,1.363,1.8,0.483,1,7111.01,performance_drift,2024-05,6733.38182
ID0000850,4/19/2024,2,6,26916,48,1,2,1.167,1.246,1.8,0.317,0,6533.42,performance_drift,2024-04,6069.48688
ID0000851,12/27/2024,1,8,12642,78,4,1,0.995,1.127,1.2,0.239,10,5749.7,performance_drift,2024-12,5753.639017
ID0000852,1/3/2024,2,5,21295,55,4,1,1.092,0.973,1.2,0.214,2,5542.45,performance_drift,2024-01,5753.639017
ID0000853,4/1/2024,0,0,17784,33,2,0,0.982,0.75,1.4,0.221,3,5261.16,performance_drift,2024-04,5753.639017
ID0000854,12/3/2024,1,13,10218,71,3,2,1.133,1.105,1.2,0.199,4,5985.68,performance_drift,2024-12,5753.639017
ID0000855,3/3/2024,4,5,47072,72,3,2,0.972,1.281,1.2,0.27,30,6072.1,performance_drift,2024-03,5753.639017
ID0000856,8/20/2024,2,3,21153,19,2,1,1.011,0.943,1.2,0.086,0,5898.75,performance_drift,2024-08,5753.639017
ID0000857,11/10/2024,2,11,11318,52,1,2,1.28,1.243,1,0.022,21,5250.67,performance_drift,2024-11,5041.324948
ID0000858,7/12/2024,0,6,12634,56,2,2,1.251,1.145,1.2,0.073,6,5454.49,performance_drift,2024-07,5753.639017
ID0000859,3/22/2024,3,9,18813,48,2,2,1.137,1.442,1.8,0.046,21,7052.32,performance_drift,2024-03,6733.38182
ID0000860,7/16/2024,2,9,14942,72,4,2,1.187,1.179,1.8,0.1,21,7490.3,performance_drift,2024-07,6733.38182
ID0000861,12/12/2024,0,7,13123,21,1,2,0.98,1.264,1.2,0.367,2,6502.58,performance_drift,2024-12,5041.324948
ID0000862,8/26/2024,2,6,15466,39,0,2,1.182,1.277,1.4,0.255,30,5822.08,performance_drift,2024-08,5041.324948
ID0000863,7/1/2024,1,10,10627,30,0,2,1.158,1.211,1,0.054,0,4429.7,performance_drift,2024-07,5041.324948
ID0000864,8/14/2024,2,1,23943,69,0,1,0.955,1.014,1.2,0.181,3,4168.98,performance_drift,2024-08,5041.324948
ID0000865,4/9/2024,1,0,15696,46,3,2,1.291,1.308,1.2,0.204,2,6262.18,performance_drift,2024-04,5753.639017
ID0000866,8/25/2024,1,1,20133,67,0,0,0.79,0.947,1.4,0.143,5,3946.12,performance_drift,2024-08,5041.324948
ID0000867,1/27/2024,2,6,24593,40,0,2,1.165,1.305,1.4,0.742,1,5761.89,performance_drift,2024-01,5041.324948
ID0000868,4/17/2024,4,7,25048,38,2,1,0.889,1.187,1.8,0.165,10,6421.26,performance_drift,2024-04,6733.38182
ID0000869,4/18/2024,1,11,6985,23,2,1,0.87,0.949,1,0.22,4,5643.32,performance_drift,2024-04,5753.639017
ID0000870,2/3/2024,3,9,26592,70,2,1,1.049,0.911,1,0.27,6,4577.37,performance_drift,2024-02,5753.639017
ID0000871,9/12/2024,0,9,7534,63,2,1,1.068,1.022,1.4,0.334,21,5994.79,performance_drift,2024-09,5753.639017
ID0000872,7/2/2024,3,9,16258,39,1,2,1.123,1.133,1.8,0.228,5,6401.14,performance_drift,2024-07,6069.48688
ID0000873,9/27/2024,1,2,16494,79,1,1,0.932,1.264,1.4,0.468,0,5473.4,performance_drift,2024-09,5041.324948
ID0000874,10/12/2024,2,7,14699,57,3,1,0.958,0.957,1.2,0.614,0,5462.46,performance_drift,2024-10,5753.639017
ID0000875,10/24/2024,0,4,16931,66,1,1,1.027,0.97,1.8,0.502,4,5907.65,performance_drift,2024-10,6069.48688
ID0000876,6/9/2024,3,10,18394,54,0,0,0.952,0.849,1.8,0.141,1,4995.38,performance_drift,2024-06,6069.48688
ID0000877,1/15/2024,2,13,11669,55,2,0,0.764,0.909,1.8,0.196,1,5817.72,performance_drift,2024-01,6733.38182
ID0000878,7/20/2024,1,12,7509,44,2,2,1.162,1.175,1.8,0.348,0,6963.37,performance_drift,2024-07,6733.38182
ID0000879,1/28/2024,0,10,7870,43,1,2,1.031,1.219,1.2,0.133,2,5572.74,performance_drift,2024-01,5041.324948
ID0000880,1/19/2024,2,9,18079,22,3,0,0.88,0.838,1.2,0.271,3,6061.89,performance_drift,2024-01,5753.639017
ID0000881,10/20/2024,1,10,12240,20,3,0,0.963,0.961,1,0.618,0,6146.19,performance_drift,2024-10,5753.639017
ID0000882,7/3/2024,2,11,15662,41,0,1,0.992,0.932,0.4,0.222,30,3324.56,performance_drift,2024-07,3601.604965
ID0000883,1/16/2024,3,16,11247,52,3,0,0.903,1.119,1.4,0.465,0,6116.6,performance_drift,2024-01,5753.639017
ID0000884,4/3/2024,0,7,12217,75,2,2,1.096,1.298,1.4,0.091,4,5895.58,performance_drift,2024-04,5753.639017
ID0000885,9/11/2024,2,7,17739,39,2,1,1.108,0.969,1.4,0.085,7,5594.9,performance_drift,2024-09,5753.639017
ID0000886,10/19/2024,1,5,14004,55,0,1,1.088,1.161,1.2,0.101,0,4392.27,performance_drift,2024-10,5041.324948
ID0000887,6/20/2024,0,1,17197,67,2,1,0.978,1.158,1,0.395,2,4685.92,performance_drift,2024-06,5753.639017
ID0000888,1/25/2024,1,2,19711,22,1,1,0.964,0.888,1.4,0.085,10,5690.85,performance_drift,2024-01,5041.324948
ID0000889,6/11/2024,1,0,22931,30,2,2,1.132,1.25,1.4,0.172,0,5909.33,performance_drift,2024-06,5753.639017
ID0000890,3/10/2024,2,17,8752,32,1,1,1.052,0.931,1.8,0.672,2,6548.82,performance_drift,2024-03,6069.48688
ID0000891,11/19/2024,2,3,31268,52,2,2,1.197,1.121,1.2,0.411,30,5683.1,performance_drift,2024-11,5753.639017
ID0000892,10/4/2024,1,8,8728,23,1,2,1.173,1.057,1,0.142,2,5744.15,performance_drift,2024-10,5041.324948
ID0000893,5/5/2024,2,5,17534,77,4,2,1.108,1.096,0.4,0.735,3,4905.38,performance_drift,2024-05,3601.604965
ID0000894,1/8/2024,3,0,36980,49,3,2,1.028,1.023,1,0.328,4,5525.07,performance_drift,2024-01,5753.639017
ID0000895,2/10/2024,2,13,10612,75,1,1,1.031,0.947,1.4,0.428,6,5220.76,performance_drift,2024-02,5041.324948
ID0000896,4/1/2024,3,5,25408,71,1,1,1.112,0.998,1.2,0.348,14,4900.6,performance_drift,2024-04,5041.324948
ID0000897,7/12/2024,2,7,14167,46,3,1,1.068,1.111,1.4,0.246,1,6060.66,performance_drift,2024-07,5753.639017
ID0000898,7/14/2024,1,7,12344,43,2,1,1.051,1.091,1.4,0.131,7,5646.86,performance_drift,2024-07,5753.639017
ID0000899,11/27/2024,4,10,23140,78,1,2,1.258,1.04,1.8,0.456,30,6391.64,performance_drift,2024-11,6069.48688
ID0000900,7/4/2024,2,6,17640,25,2,2,1.33,1.16,1.2,0.162,14,5896.94,performance_drift,2024-07,5753.639017
ID0000901,11/16/2024,2,11,12231,53,2,2,1.205,1.366,1.2,0.19,0,5881.71,performance_drift,2024-11,5753.639017
ID0000902,7/8/2024,1,4,17815,25,4,1,0.852,1.116,1,0.483,14,5913.34,performance_drift,2024-07,5753.639017
ID0000903,4/23/2024,4,11,27834,42,0,1,1.073,1.164,1.4,0.077,30,5209.42,performance_drift,2024-04,5041.324948
ID0000904,12/9/2024,4,7,27511,55,2,2,1.288,1.254,1.2,0.298,5,5444.1,performance_drift,2024-12,5753.639017
ID0000905,7/16/2024,2,0,46469,54,2,2,1.09,1.242,1.4,0.171,30,6227.07,performance_drift,2024-07,5753.639017
ID0000906,1/14/2024,1,2,23657,71,1,1,1.048,1.012,1.4,0.23,14,5128.91,performance_drift,2024-01,5041.324948
ID0000907,12/13/2024,2,9,12199,65,0,0,0.907,0.855,1,0.381,4,3584.8,performance_drift,2024-12,5041.324948
ID0000908,9/1/2024,4,0,66026,74,2,1,0.827,1.039,0.4,0.483,0,3324.56,performance_drift,2024-09,3601.604965
ID0000909,7/18/2024,2,0,27881,25,3,2,1.184,0.964,1.8,0.266,0,6918.71,performance_drift,2024-07,6733.38182
ID0000910,4/22/2024,3,0,43985,79,1,2,1.129,1.249,1.2,0.192,5,5107.08,performance_drift,2024-04,5041.324948
ID0000911,10/22/2024,1,3,24066,47,0,1,0.976,0.999,1.8,0.177,2,5378.47,performance_drift,2024-10,6069.48688
ID0000912,4/24/2024,3,20,11814,49,2,2,1.267,1.227,1.8,0.203,0,6945.59,performance_drift,2024-04,6733.38182
ID0000913,6/12/2024,1,12,12053,65,2,2,1.207,1.136,1.2,0.32,10,5891.4,performance_drift,2024-06,5753.639017
ID0000914,1/13/2024,2,17,13227,57,2,2,1.389,1.176,1.8,0.655,0,7295.64,performance_drift,2024-01,6733.38182
ID0000915,12/25/2024,4,12,21952,33,4,2,1.106,1.121,1,0.47,1,6456.65,performance_drift,2024-12,5753.639017
ID0000916,3/27/2024,2,8,18699,41,0,1,0.889,0.918,0.4,0.096,0,3149.18,performance_drift,2024-03,3601.604965
ID0000917,3/14/2024,3,6,31838,25,2,2,1.192,1.401,1.2,0.535,2,6261.42,performance_drift,2024-03,5753.639017
ID0000918,11/13/2024,3,9,15126,37,2,1,0.972,1.106,0.4,0.065,0,3849.32,performance_drift,2024-11,4284.85875
ID0000919,7/2/2024,3,11,12386,35,3,2,1.125,0.959,1.2,0.261,30,6495.19,performance_drift,2024-07,5753.639017
ID0000920,11/21/2024,4,8,22545,37,2,2,1.319,1.107,1.2,0.05,2,5655.94,performance_drift,2024-11,5753.639017
ID0000921,11/27/2024,0,5,8607,70,2,2,1.069,1.091,1.2,0.068,7,5600.98,performance_drift,2024-11,5753.639017
ID0000922,12/14/2024,1,19,5761,35,0,2,1.075,1.325,1.8,0.212,14,6288.55,performance_drift,2024-12,6069.48688
ID0000923,7/11/2024,2,8,22920,79,0,1,0.998,0.94,0.4,0.386,6,2611.4,performance_drift,2024-07,3601.604965
ID0000924,7/6/2024,4,8,26254,29,2,1,1.066,1.117,1.2,0.124,0,5444.86,performance_drift,2024-07,5753.639017
ID0000925,2/28/2024,2,17,7162,28,0,1,1.155,0.929,1.8,0.276,0,5919.4,performance_drift,2024-02,6069.48688
ID0000926,2/20/2024,2,12,8803,52,1,2,1.204,1.057,1.8,0.089,2,6029.85,performance_drift,2024-02,6069.48688
ID0000927,3/25/2024,1,0,22849,61,1,1,1.034,1.112,1.4,0.181,1,4808.74,performance_drift,2024-03,5041.324948
ID0000928,1/22/2024,1,2,15117,32,2,1,0.951,0.886,1.8,0.668,10,6319.6,performance_drift,2024-01,6733.38182
ID0000929,8/10/2024,1,8,10240,52,4,1,0.885,0.966,3.2,0.131,3,9412.68,performance_drift,2024-08,9219.214917
ID0000930,4/8/2024,3,10,15663,26,2,0,0.885,0.992,1.2,0.391,3,4993.6,performance_drift,2024-04,5753.639017
ID0000931,3/16/2024,2,6,16355,64,3,2,1.239,1.064,3.2,0.483,3,9441.11,performance_drift,2024-03,9219.214917
ID0000932,6/8/2024,2,14,14928,29,0,2,1.357,1.332,1.4,0.335,30,5997.33,performance_drift,2024-06,5041.324948
ID0000933,5/10/2024,0,8,12481,30,0,1,0.941,0.999,1.2,0.224,4,4149.17,performance_drift,2024-05,5041.324948
ID0000934,6/5/2024,0,12,7180,68,1,2,1.247,1.159,1.4,0.285,0,5628.97,performance_drift,2024-06,5041.324948
ID0000935,8/7/2024,1,4,18022,78,4,1,0.969,1.007,3.2,0.34,30,9721.5,performance_drift,2024-08,9219.214917
ID0000936,11/21/2024,2,4,25191,36,3,0,0.834,1.012,1.4,0.163,1,5498.52,performance_drift,2024-11,5753.639017
ID0000937,1/12/2024,2,14,11343,48,3,2,1.369,1.255,1.4,0.426,21,7012.4,performance_drift,2024-01,5753.639017
ID0000938,6/28/2024,4,15,14090,29,0,1,1.008,0.832,1,0.271,21,4416.08,performance_drift,2024-06,5041.324948
ID0000939,12/21/2024,1,11,9756,28,1,2,1.138,1.307,1.8,0.184,1,6687.19,performance_drift,2024-12,6069.48688
ID0000940,10/1/2024,2,5,28156,40,1,2,1.087,1.346,1,0.202,0,4828.6,performance_drift,2024-10,5041.324948
ID0000941,1/3/2024,2,10,20377,26,2,0,0.941,0.909,1.8,0.352,4,6136.13,performance_drift,2024-01,6733.38182
ID0000942,4/9/2024,2,15,8046,67,3,0,0.868,1.04,1.8,0.016,7,5954.77,performance_drift,2024-04,6733.38182
ID0000943,9/5/2024,3,15,6854,41,2,1,1.081,1.06,0.4,0.159,0,3843.81,performance_drift,2024-09,3601.604965
ID0000944,12/2/2024,1,1,14770,56,2,0,0.975,0.934,1.2,0.311,2,4620.6,performance_drift,2024-12,5753.639017
ID0000945,1/17/2024,2,2,27601,45,2,0,0.833,0.91,1.2,0.44,5,4827.67,performance_drift,2024-01,5753.639017
ID0000946,12/1/2024,1,8,14152,54,2,1,1.022,0.834,1.8,0.377,1,5946.83,performance_drift,2024-12,6733.38182
ID0000947,6/25/2024,0,8,8274,55,0,2,1.286,0.919,1,0.373,5,4311.03,performance_drift,2024-06,5041.324948
ID0000948,5/24/2024,2,12,8299,63,3,2,1.124,1.236,1.8,0.419,14,7198.52,performance_drift,2024-05,6733.38182
ID0000949,12/18/2024,0,13,6453,64,0,1,1.002,1.14,1.2,0.318,30,5035.66,performance_drift,2024-12,5041.324948
ID0000950,11/19/2024,1,9,8250,67,0,2,1.234,1.28,1.8,0.385,4,5965,performance_drift,2024-11,6069.48688
ID0000951,10/22/2024,3,9,12126,39,0,0,0.957,0.981,1.2,0.552,10,4952.23,performance_drift,2024-10,5041.324948
ID0000952,8/6/2024,3,12,16552,72,3,0,0.984,1.027,1.8,0.053,21,6409.54,performance_drift,2024-08,6733.38182
ID0000953,8/23/2024,1,9,8484,67,1,1,1.09,1.053,1.2,0.093,0,4609.38,performance_drift,2024-08,5041.324948
ID0000954,5/20/2024,1,2,19017,38,1,1,0.982,1.065,1.8,0.444,3,6317.17,performance_drift,2024-05,6069.48688
ID0000955,10/28/2024,2,2,22139,69,3,1,0.928,0.949,1,0.08,1,4508.81,performance_drift,2024-10,5753.639017
ID0000956,5/22/2024,2,9,11200,20,0,1,1.085,1.118,1,0.392,1,5473.35,performance_drift,2024-05,5041.324948
ID0000957,9/11/2024,0,18,5000,44,1,2,1.111,1.158,1.2,0.25,1,5462.06,performance_drift,2024-09,5041.324948
ID0000958,6/9/2024,3,12,13134,59,1,2,1.241,1.18,1.8,0.242,2,6405.95,performance_drift,2024-06,6069.48688
ID0000959,11/18/2024,1,13,7149,62,2,2,1.149,1.145,1.2,0.263,0,5541.76,performance_drift,2024-11,5753.639017
ID0000960,1/16/2024,2,7,17961,23,2,2,1.21,1.168,1,0.215,6,6058.58,performance_drift,2024-01,5753.639017
ID0000961,3/12/2024,2,0,29724,71,2,0,0.875,0.794,1.2,0.375,2,4254.22,performance_drift,2024-03,5753.639017
ID0000962,10/27/2024,1,8,11180,18,1,1,1.103,1.061,3.2,0.532,1,9645.97,performance_drift,2024-10,9219.214917
ID0000963,2/25/2024,2,7,12509,73,1,2,1.142,1.306,1.8,0.378,6,6397.32,performance_drift,2024-02,6069.48688
ID0000964,4/18/2024,2,8,21326,58,2,2,1.403,1.311,1.4,0.24,0,6351.24,performance_drift,2024-04,5753.639017
ID0000965,1/1/2024,3,2,29192,30,1,1,1.012,1.069,3.2,0.498,3,8687.99,performance_drift,2024-01,9219.214917
ID0000966,10/24/2024,1,7,10944,62,0,1,1.028,1.001,1.8,0.596,4,5266.98,performance_drift,2024-10,6069.48688
ID0000967,2/26/2024,0,12,6179,33,0,1,1.02,0.906,1.8,0.213,7,5557.18,performance_drift,2024-02,6069.48688
ID0000968,2/16/2024,4,16,17380,26,0,2,1.096,1.085,1.4,0.413,1,5642.62,performance_drift,2024-02,5041.324948
ID0000969,6/3/2024,3,10,13392,40,0,1,0.994,0.975,1.8,0.561,10,5959.71,performance_drift,2024-06,6069.48688
ID0000970,6/5/2024,2,10,18079,22,2,1,1.183,0.887,1.4,0.416,0,6530.54,performance_drift,2024-06,5753.639017
ID0000971,2/22/2024,2,9,14942,51,3,2,1.085,1.166,1,0.221,30,5663.22,performance_drift,2024-02,5753.639017
ID0000972,2/19/2024,1,3,19011,79,0,2,1.185,1.064,1.2,0.059,30,4589.06,performance_drift,2024-02,5041.324948
ID0000973,4/22/2024,3,6,27348,66,0,0,0.848,0.834,1.4,0.248,2,4012.26,performance_drift,2024-04,5041.324948
ID0000974,6/22/2024,0,7,9973,18,1,2,1.161,1.097,1.2,0.18,1,6070.7,performance_drift,2024-06,5041.324948
ID0000975,6/10/2024,2,16,10366,38,2,2,1.235,1.221,1.2,0.633,0,6186.32,performance_drift,2024-06,5753.639017
ID0000976,9/25/2024,2,0,27652,62,0,0,0.773,0.961,1.2,0.236,3,4002.22,performance_drift,2024-09,5041.324948
ID0000977,9/20/2024,0,5,13242,37,0,2,1.065,1.394,1.4,0.325,6,5820.54,performance_drift,2024-09,5041.324948
ID0000978,7/22/2024,2,4,23149,78,0,2,1.097,1.205,0.4,0.379,10,3591.75,performance_drift,2024-07,4284.85875
ID0000979,7/21/2024,2,3,17315,19,1,1,1.012,1.082,1.4,0.098,30,6096.21,performance_drift,2024-07,5041.324948
ID0000980,2/27/2024,1,11,10021,20,1,1,0.834,1.07,1.2,0.31,30,6101.34,performance_drift,2024-02,5041.324948
ID0000981,1/17/2024,3,12,13365,67,3,2,1.195,1.558,1,0.484,30,6461.33,performance_drift,2024-01,5753.639017
ID0000982,12/11/2024,2,15,15595,76,0,1,0.922,1.307,1.4,0.026,4,4907.69,performance_drift,2024-12,5041.324948
ID0000983,1/16/2024,2,8,16472,77,1,2,1.254,1.23,1.8,0.127,0,6005.37,performance_drift,2024-01,6069.48688
ID0000984,11/21/2024,0,0,17992,45,0,1,0.959,1.221,1.8,0.146,2,5624.95,performance_drift,2024-11,6069.48688
ID0000985,10/1/2024,1,4,13314,24,0,1,1.031,0.762,1.4,0.166,0,5572.88,performance_drift,2024-10,5041.324948
ID0000986,12/5/2024,4,9,36602,51,2,0,0.752,1.003,1.4,0.144,2,5210.85,performance_drift,2024-12,5753.639017
ID0000987,10/21/2024,1,12,9220,28,2,2,1.084,1.069,1.4,0.215,1,6337.11,performance_drift,2024-10,5753.639017
ID0000988,6/4/2024,2,9,21221,28,3,1,1.005,0.987,1.8,0.597,3,6788.25,performance_drift,2024-06,6733.38182
ID0000989,4/4/2024,0,5,16195,73,3,1,0.996,1.088,1.1,0.161,7,5437.8,performance_drift,2024-04,5753.639017
ID0000990,7/26/2024,0,9,8455,21,0,1,1.008,1.166,1,0.485,0,5709.34,performance_drift,2024-07,5041.324948
ID0000991,9/9/2024,3,6,29959,43,3,1,1.009,1.096,1.2,0.615,2,5889.99,performance_drift,2024-09,5753.639017
ID0000992,3/27/2024,0,7,10411,22,4,2,1.325,0.954,1.4,0.047,1,7093.59,performance_drift,2024-03,5753.639017
ID0000993,7/8/2024,3,14,15049,32,0,1,0.855,0.918,1.2,0.211,2,4698.17,performance_drift,2024-07,5041.324948
ID0000994,3/10/2024,2,0,28564,47,2,2,1.174,1.148,1.2,0.547,3,5384.53,performance_drift,2024-03,5753.639017
ID0000995,6/17/2024,2,5,31764,44,2,1,0.878,1.25,0.4,0.37,21,4270.15,performance_drift,2024-06,4284.85875
ID0000996,8/23/2024,1,4,12123,60,1,2,1.331,1.001,3.2,0.424,1,8336.78,performance_drift,2024-08,9219.214917
