ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0001604,2024-02-16,1,9,11849.0,50,3,2,1.239,1.385,3.2,0.361,0,9626.51,good,2024-02,9983.844805427461
ID0001605,2024-12-12,1,7,16448.0,46,3,1,1.036,1.185,1.0,0.327,4,5782.17,good,2024-12,5390.298606911565
ID0001606,2024-10-26,4,12,23240.0,42,1,1,1.066,0.913,1.0,0.169,21,4097.7,good,2024-10,4609.004832125704
ID0001607,2024-05-25,1,8,17419.0,22,0,0,0.814,1.023,0.4,0.131,1,3769.01,good,2024-05,3515.792588345858
ID0001608,2024-05-26,1,13,8913.0,20,3,2,1.27,1.103,1.8,0.085,3,7612.05,good,2024-05,7777.988945600651
ID0001609,2024-08-16,1,16,6976.0,57,4,2,1.386,1.203,1.1,0.363,0,6534.17,good,2024-08,6538.351153722201
ID0001610,2024-10-17,3,9,9375.0,72,1,1,0.926,0.957,1.2,0.451,1,4323.17,good,2024-10,4700.006667434623
ID0001611,2024-09-03,2,5,18836.0,44,0,1,0.919,1.099,1.2,0.199,1,4845.11,good,2024-09,4546.382780106812
ID0001612,2024-11-11,3,2,36716.0,48,3,0,0.851,0.932,1.8,0.648,0,6423.56,good,2024-11,6451.38228638277
ID0001613,2024-01-10,1,16,5000.0,75,2,1,0.9,0.75,1.0,0.399,3,4507.45,good,2024-01,4430.364684795148
ID0001614,2024-12-21,3,10,14866.0,49,2,1,0.894,1.111,1.8,0.287,3,6514.62,good,2024-12,6424.379731413109
ID0001615,2024-06-23,2,5,25570.0,18,1,2,1.159,1.0,0.4,0.087,10,4686.53,good,2024-06,4443.9244324181755
ID0001616,2024-04-16,0,7,13071.0,30,0,2,1.095,1.271,1.2,0.302,1,5353.03,good,2024-04,5130.192549534251
ID0001617,2024-03-01,1,2,19377.0,65,2,1,1.038,1.024,1.8,0.398,0,6264.37,good,2024-03,6048.408126250579
ID0001618,2024-06-24,3,14,11328.0,61,0,0,0.906,0.953,1.2,0.262,7,3634.24,good,2024-06,4224.49941571793
ID0001619,2024-04-15,1,9,11606.0,78,0,1,0.894,0.867,3.2,0.199,5,8157.0,good,2024-04,7610.279230353025
ID0001620,2024-12-24,1,6,8618.0,24,1,2,1.228,1.228,1.2,0.303,1,6061.39,good,2024-12,6225.633944033395
ID0001621,2024-06-09,0,1,17293.0,79,4,2,0.953,1.179,1.0,0.252,0,5947.03,good,2024-06,5724.267919225452
ID0001622,2024-12-20,1,18,5000.0,42,1,0,0.956,0.994,1.8,0.093,0,6009.22,good,2024-12,5869.646268647849
ID0001623,2024-09-22,2,8,15656.0,29,1,1,0.831,0.903,1.0,0.164,0,4084.61,good,2024-09,4437.677252158196
ID0001624,2024-05-28,0,0,13034.0,55,4,0,0.825,1.016,1.2,0.094,0,5498.54,good,2024-05,5330.142470495266
ID0001625,2024-05-26,1,5,9503.0,63,2,1,1.131,0.97,1.8,0.411,10,6132.65,good,2024-05,6144.087419234985
ID0001626,2024-12-19,3,8,17337.0,30,3,1,1.018,0.958,1.4,0.262,4,5999.12,good,2024-12,6000.19923482704
ID0001627,2024-08-03,1,9,11748.0,70,4,1,0.958,0.993,1.2,0.192,21,5992.26,good,2024-08,5911.873998002446
ID0001628,2024-05-28,2,2,29382.0,42,1,2,0.898,1.188,1.4,0.718,0,5722.59,good,2024-05,5875.778494746105
ID0001629,2024-09-08,3,13,8927.0,69,3,1,1.028,0.973,1.4,0.328,5,5384.69,good,2024-09,5864.705024081067
ID0001630,2024-05-19,2,11,10971.0,29,2,2,1.205,1.105,1.0,0.061,4,5591.31,good,2024-05,5265.895830005651
ID0001631,2024-03-12,2,8,13236.0,79,1,2,1.147,1.287,3.2,0.485,0,9102.73,good,2024-03,9046.699608253059
ID0001632,2024-10-07,1,5,15836.0,59,2,2,1.077,1.262,1.2,0.189,3,5614.23,good,2024-10,5499.680462332544
ID0001633,2024-02-26,2,0,38783.0,32,1,0,0.882,1.013,1.1,0.229,0,4714.38,good,2024-02,4315.408563997665
ID0001634,2024-06-18,1,6,15077.0,72,2,2,1.172,1.171,1.0,0.44,14,5358.29,good,2024-06,5281.764058522891
ID0001635,2024-05-10,3,7,22211.0,19,2,2,1.258,1.062,1.1,0.156,3,5922.86,good,2024-05,6086.200319659487
ID0001636,2024-06-22,2,2,38842.0,22,0,2,1.116,1.356,1.8,0.366,6,6918.64,good,2024-06,7062.042867157267
ID0001637,2024-03-28,0,9,8498.0,64,1,2,1.059,1.217,1.2,0.335,5,5775.0,good,2024-03,5323.771508508747
ID0001638,2024-05-12,0,12,6643.0,38,0,0,0.854,0.917,1.2,0.045,3,4142.01,good,2024-05,3923.6947702852813
ID0001639,2024-02-10,2,5,26301.0,40,0,1,1.1,1.084,1.8,0.246,5,5427.62,good,2024-02,5738.829075114682
ID0001640,2024-06-05,2,6,14459.0,61,0,0,0.75,0.857,1.8,0.132,3,5064.27,good,2024-06,4868.351836027642
ID0001641,2024-09-10,2,8,12767.0,29,4,1,1.031,1.143,1.4,0.135,0,6053.96,good,2024-09,6148.765188837978
ID0001642,2024-02-10,2,16,8922.0,31,0,2,1.12,1.192,1.0,0.386,0,5312.29,good,2024-02,5096.812405593493
ID0001643,2024-02-26,2,15,14451.0,61,3,1,1.02,1.169,1.4,0.199,2,6117.86,good,2024-02,5885.040051500104
ID0001644,2024-01-22,0,0,14509.0,24,0,2,1.012,1.298,0.4,0.115,10,4207.37,good,2024-01,4254.080244760987
ID0001645,2024-10-12,2,5,21665.0,33,2,1,1.135,0.928,1.8,0.075,3,6852.69,good,2024-10,6141.287143751777
ID0001646,2024-10-06,1,20,5000.0,38,1,2,1.135,1.166,1.2,0.122,0,6067.37,good,2024-10,5495.085969117337
ID0001647,2024-01-20,2,6,22931.0,66,0,1,0.936,1.011,1.8,0.32,5,5380.61,good,2024-01,5515.290709555117
ID0001648,2024-07-01,0,16,5443.0,35,1,0,0.935,0.919,1.2,0.335,6,5121.7,good,2024-07,4810.758096278609
ID0001649,2024-06-18,4,10,24972.0,27,2,2,1.189,1.325,1.2,0.401,0,6035.22,good,2024-06,6075.872122400706
ID0001650,2024-09-25,1,14,6228.0,66,2,1,0.875,0.898,1.2,0.627,4,5358.76,good,2024-09,5262.499190283435
ID0001651,2024-05-13,4,6,31079.0,29,2,0,0.83,0.975,1.2,0.177,10,5001.33,good,2024-05,4944.858937802564
ID0001652,2024-10-28,3,8,12554.0,76,1,0,0.967,0.832,1.4,0.357,30,4571.37,good,2024-10,4788.222473357099
ID0001653,2024-07-21,1,10,7701.0,56,2,2,1.206,1.14,3.2,0.507,1,9351.32,good,2024-07,9302.642570634738
ID0001654,2024-03-25,2,8,18784.0,18,2,2,1.159,1.427,1.1,0.64,0,7562.24,good,2024-03,6983.451005844475
ID0001655,2024-07-11,1,8,6433.0,37,0,2,1.158,0.981,1.2,0.15,0,4134.88,good,2024-07,4677.098542299228
ID0001656,2024-03-23,0,15,7464.0,71,1,0,0.823,0.808,1.4,0.498,2,5096.25,good,2024-03,4948.962831694158
ID0001657,2024-07-12,2,7,14607.0,28,1,1,0.999,0.825,1.4,0.022,4,3961.27,good,2024-07,5032.223586503654
ID0001658,2024-04-21,0,14,6425.0,42,3,0,0.806,0.841,1.4,0.541,0,5330.78,good,2024-04,5875.903399931231
ID0001659,2024-06-11,1,5,20596.0,52,3,2,1.205,1.07,0.4,0.144,5,4770.36,good,2024-06,4265.98285277491
ID0001660,2024-04-16,0,6,5993.0,21,4,1,1.005,1.067,1.8,0.205,7,7364.95,good,2024-04,7806.73638892217
ID0001661,2024-07-02,2,11,9466.0,67,0,2,1.247,1.199,1.4,0.094,0,5234.99,good,2024-07,5161.505870776417
ID0001662,2024-10-19,2,10,11769.0,45,1,1,1.078,0.903,1.4,0.105,7,5079.13,good,2024-10,5116.068293947116
ID0001663,2024-09-26,4,13,19256.0,78,0,1,1.034,0.962,1.4,0.319,0,4486.63,good,2024-09,4699.836886311036
ID0001664,2024-05-21,1,8,14704.0,21,3,0,0.914,0.75,3.2,0.163,3,9908.09,good,2024-05,9368.924739700771
ID0001665,2024-06-08,3,8,27788.0,60,1,1,1.087,1.021,1.4,0.38,1,5104.25,good,2024-06,5218.673283321334
ID0001666,2024-04-10,2,6,17878.0,40,0,1,1.123,1.15,1.8,0.024,14,5454.14,good,2024-04,5686.262247274667
ID0001667,2024-04-28,0,0,24277.0,36,1,1,1.045,1.093,1.2,0.288,2,5492.51,good,2024-04,4875.571663561203
ID0001668,2024-08-06,1,6,12901.0,75,2,0,0.923,0.809,1.8,0.26,1,5279.68,good,2024-08,5436.526571369961
ID0001669,2024-10-19,4,13,17866.0,78,0,2,1.102,1.506,1.0,0.126,10,4549.67,good,2024-10,4753.655944801026
ID0001670,2024-03-20,2,8,20720.0,43,0,1,0.882,1.019,1.2,0.344,4,4225.3,good,2024-03,4649.879457918707
ID0001671,2024-04-18,2,9,12739.0,76,1,1,1.121,1.029,1.0,0.562,0,4270.46,good,2024-04,4466.111581452133
ID0001672,2024-02-17,2,14,7760.0,37,2,1,0.935,1.162,1.8,0.154,4,6711.37,good,2024-02,6517.191686079767
ID0001673,2024-12-28,4,3,55631.0,44,2,1,1.135,0.997,1.4,0.09,6,6030.73,good,2024-12,5623.635189863482
ID0001674,2024-09-28,2,10,15252.0,31,2,2,1.327,1.131,1.0,0.497,1,5835.73,good,2024-09,5537.289471494966
ID0001675,2024-02-11,0,5,12090.0,57,3,2,1.181,1.326,1.4,0.035,0,6268.29,good,2024-02,6232.631064693167
ID0001676,2024-10-12,0,13,6680.0,60,3,2,1.149,1.157,1.2,0.394,0,6055.41,good,2024-10,6071.045233603291
ID0001677,2024-04-07,2,1,18731.0,47,3,1,0.992,1.088,1.2,0.224,1,4934.86,good,2024-04,5403.888045287704
ID0001678,2024-04-12,1,6,15421.0,29,0,1,0.964,0.888,1.8,0.249,0,5995.02,good,2024-04,5548.3180832506005
ID0001679,2024-06-26,4,5,55434.0,66,2,2,1.385,1.166,1.2,0.254,5,5560.64,good,2024-06,5553.696252805406
ID0001680,2024-08-04,4,6,33833.0,50,2,1,0.984,0.865,1.4,0.499,4,6097.85,good,2024-08,5520.012986259015
ID0001681,2024-08-04,2,5,24408.0,38,1,1,0.86,1.149,1.8,0.114,30,6385.74,good,2024-08,6112.9574095674625
ID0001682,2024-01-01,2,17,8607.0,29,0,0,0.841,0.967,1.0,0.075,0,3854.93,good,2024-01,3964.0336043669727
ID0001683,2024-09-09,0,7,13477.0,61,3,1,0.977,1.087,1.8,0.099,1,7055.98,good,2024-09,6412.813050063656
ID0001684,2024-05-04,3,7,22985.0,68,1,1,0.97,1.072,1.4,0.412,10,5380.52,good,2024-05,5273.410988987252
ID0001685,2024-11-19,1,1,12442.0,55,0,2,1.268,1.316,1.2,0.463,3,4975.81,good,2024-11,5113.626734041006
ID0001686,2024-07-17,3,1,38611.0,46,2,2,1.394,1.31,1.2,0.146,3,5963.55,good,2024-07,5650.901531900713
ID0001687,2024-12-25,1,4,19880.0,21,1,1,1.05,0.986,1.4,0.187,10,6242.78,good,2024-12,5997.054015882308
ID0001688,2024-04-27,3,2,19265.0,30,1,1,1.02,1.06,1.2,0.199,2,4799.93,good,2024-04,4875.928684866496
ID0001689,2024-08-08,0,10,7667.0,37,3,0,1.015,0.945,0.4,0.017,2,4071.14,good,2024-08,3906.3965248747263
ID0001690,2024-05-04,4,5,45039.0,20,3,2,1.226,1.104,3.2,0.309,1,10877.29,good,2024-05,10271.533562468456
ID0001691,2024-11-27,2,6,27136.0,70,2,0,0.966,0.876,1.4,0.249,3,4675.7,good,2024-11,5026.7939563753025
ID0001692,2024-08-05,1,7,10947.0,51,1,2,0.902,1.265,1.8,0.213,1,6849.73,good,2024-08,6464.262381095302
ID0001693,2024-10-03,1,3,30553.0,42,1,2,1.046,1.316,3.2,0.325,2,8730.41,good,2024-10,9249.669612997948
ID0001694,2024-08-20,1,2,20998.0,43,1,1,0.823,0.814,1.8,0.548,0,5939.24,good,2024-08,5766.102412287017
ID0001695,2024-10-22,2,5,22053.0,32,2,1,1.075,1.239,1.8,0.175,7,7114.89,good,2024-10,6540.8087922380155
ID0001696,2024-02-09,3,9,19020.0,44,0,1,0.986,1.179,1.1,0.348,4,4497.5,good,2024-02,4650.707388169987
ID0001697,2024-03-15,2,7,20795.0,21,1,0,0.885,0.895,1.4,0.092,3,5532.49,good,2024-03,5589.792214626838
ID0001698,2024-09-02,1,4,19452.0,54,2,2,1.105,1.289,1.2,0.189,0,5289.11,good,2024-09,5513.870788566572
ID0001699,2024-03-09,2,16,7185.0,25,1,2,1.023,1.185,1.4,0.243,0,5554.6,good,2024-03,6048.724612102772
ID0001700,2024-01-25,1,10,11453.0,58,1,0,0.876,0.822,1.2,0.449,4,4221.65,good,2024-01,4414.8824601458045
ID0001701,2024-07-22,1,11,10249.0,49,2,1,1.115,1.009,1.2,0.275,0,5597.2,good,2024-07,5295.493412137701
ID0001702,2024-12-05,2,15,18806.0,69,1,2,1.204,1.16,1.2,0.303,7,5327.1,good,2024-12,5510.779041361765
ID0001703,2024-04-27,2,3,27958.0,32,1,1,1.101,0.929,1.8,0.262,30,6698.94,good,2024-04,6069.281636216226
ID0001704,2024-03-13,2,13,10929.0,38,0,2,1.249,1.262,1.4,0.145,6,6039.87,good,2024-03,5583.043581630097
ID0001705,2024-09-09,0,9,7651.0,37,2,0,0.832,0.75,1.2,0.037,3,5117.35,good,2024-09,4568.31975622076
ID0001706,2024-04-22,4,9,28130.0,60,0,2,1.017,1.21,1.0,0.254,0,4694.4,good,2024-04,4522.93941071189
ID0001707,2024-10-10,1,0,21055.0,64,2,1,1.087,0.974,1.4,0.089,1,5161.45,good,2024-10,5070.947918163771
ID0001708,2024-03-22,1,4,11782.0,45,0,1,1.028,1.006,1.8,0.189,3,4852.21,good,2024-03,5511.987303880463
ID0001709,2024-03-01,2,8,12842.0,54,3,2,1.25,1.139,1.4,0.3,0,6310.77,good,2024-03,6242.412246866888
ID0001710,2024-12-27,3,8,17545.0,34,4,2,1.212,1.258,1.2,0.053,1,6734.68,good,2024-12,6286.430921943002
ID0001711,2024-08-22,0,15,5005.0,48,2,1,1.03,0.926,1.2,0.156,4,4884.87,good,2024-08,5148.224523077078
ID0001712,2024-04-17,3,6,30482.0,26,1,2,1.068,1.264,1.0,0.207,10,5038.7,good,2024-04,5088.488915098683
ID0001713,2024-06-28,2,9,19304.0,54,1,2,1.235,1.307,1.2,0.174,30,6371.59,good,2024-06,5571.903858813895
ID0001714,2024-08-05,2,6,20217.0,76,1,0,0.957,0.81,1.8,0.553,5,5493.34,good,2024-08,5361.053410533034
ID0001715,2024-01-02,1,2,23455.0,76,2,2,1.245,1.23,1.2,0.23,0,4918.73,good,2024-01,5359.373945826069
ID0001716,2024-12-03,2,6,18720.0,65,3,2,1.208,1.342,1.2,0.389,3,5066.7,good,2024-12,6136.9589856870325
ID0001717,2024-06-15,2,8,13337.0,23,1,0,0.973,0.924,3.2,0.164,3,8351.67,good,2024-06,9085.129690032278
ID0001718,2024-12-19,2,16,6097.0,56,0,2,1.222,1.518,1.2,0.376,3,5500.95,good,2024-12,5650.133911879656
ID0001719,2024-10-11,3,14,11654.0,69,0,1,0.934,1.011,1.0,0.327,6,4351.43,good,2024-10,4293.8929025147645
ID0001720,2024-01-15,2,5,24058.0,73,2,2,1.246,1.574,1.2,0.435,0,5759.87,good,2024-01,5963.525213790939
ID0001721,2024-10-25,2,4,29210.0,78,2,1,0.978,1.103,1.2,0.484,3,5171.65,good,2024-10,5043.119423238906
ID0001722,2024-07-07,3,8,10444.0,25,2,1,1.007,0.795,1.2,0.401,0,5279.67,good,2024-07,5234.165001735695
ID0001723,2024-11-05,0,5,9909.0,79,1,1,0.967,0.951,1.4,0.277,0,5013.25,good,2024-11,4850.847130986407
ID0001724,2024-08-05,3,20,7076.0,46,3,1,0.974,1.141,1.2,0.267,10,5745.38,good,2024-08,6034.838344487417
ID0001725,2024-04-23,2,12,11678.0,31,0,2,1.242,1.221,1.8,0.28,5,6110.51,good,2024-04,6347.610514537696
ID0001726,2024-09-10,0,8,5960.0,62,1,2,1.15,1.245,1.2,0.395,7,5763.56,good,2024-09,5388.1697544753415
ID0001727,2024-04-26,2,5,21112.0,48,3,1,0.973,0.948,1.4,0.409,5,5368.24,good,2024-04,5848.7639955194745
ID0001728,2024-05-09,1,3,15812.0,33,1,0,0.809,1.0,1.2,0.226,4,4853.93,good,2024-05,4535.727686428758
ID0001729,2024-08-17,2,7,22453.0,56,2,0,0.882,0.935,3.2,0.152,0,8231.8,good,2024-08,8210.948427417863
ID0001730,2024-04-10,2,0,24880.0,57,1,2,1.308,1.501,1.2,0.458,0,6259.48,good,2024-04,5525.400085833092
ID0001731,2024-12-12,4,6,48226.0,50,2,1,0.948,1.016,1.0,0.216,0,4527.16,good,2024-12,4747.712215795
ID0001732,2024-01-10,2,6,15577.0,57,3,2,1.225,1.207,1.8,0.185,2,7273.25,good,2024-01,6903.064808497486
ID0001733,2024-05-07,2,15,14033.0,57,3,0,0.917,0.931,1.2,0.655,7,5453.35,good,2024-05,5770.611482712049
ID0001734,2024-01-22,2,0,31746.0,75,1,1,1.065,0.912,1.4,0.46,0,4711.84,good,2024-01,4752.762107792315
ID0001735,2024-09-12,2,12,15039.0,26,1,0,0.903,0.938,3.2,0.054,3,8637.1,good,2024-09,8490.102185129113
ID0001736,2024-07-13,0,6,10477.0,33,2,2,1.23,1.015,1.4,0.663,0,6573.91,good,2024-07,6343.9219873893335
ID0001737,2024-02-15,1,12,6475.0,73,1,2,1.209,1.176,1.2,0.217,14,4641.5,good,2024-02,5212.824837403918
ID0001738,2024-01-24,1,4,21247.0,36,0,1,0.965,0.984,1.0,0.163,6,3585.41,good,2024-01,4140.545648746252
ID0001739,2024-09-13,0,10,7420.0,34,1,0,0.957,0.888,3.2,0.212,1,8330.48,good,2024-09,8198.620056297568
ID0001740,2024-03-15,1,12,10671.0,46,1,1,1.044,0.848,1.2,0.39,6,5119.42,good,2024-03,4926.087205406686
ID0001741,2024-11-16,0,20,5000.0,59,3,0,0.861,0.797,3.2,0.611,6,8743.73,good,2024-11,8996.808885878052
ID0001742,2024-04-09,1,4,13065.0,31,1,2,1.092,1.184,1.4,0.21,30,5028.67,good,2024-04,5880.077820329379
ID0001743,2024-07-01,1,7,12213.0,27,1,2,1.123,1.35,1.8,0.202,0,6572.8,good,2024-07,6641.699287311718
ID0001744,2024-01-26,2,7,24477.0,53,0,2,1.221,1.15,1.8,0.287,0,6182.73,good,2024-01,6008.329096451001
ID0001745,2024-07-03,1,5,13229.0,70,3,2,1.405,1.034,1.8,0.408,5,6035.3,good,2024-07,6693.06153541841
ID0001746,2024-01-19,0,7,17133.0,62,0,2,1.292,1.301,1.4,0.281,4,5357.75,good,2024-01,5410.290144146874
ID0001747,2024-03-24,4,8,29450.0,79,2,1,0.993,1.014,1.4,0.636,4,5641.1,good,2024-03,5656.636156439852
ID0001748,2024-12-24,3,6,30908.0,37,3,1,0.937,0.901,1.4,0.205,0,6186.54,good,2024-12,5736.2935888748625
ID0001749,2024-12-11,2,0,23389.0,19,1,1,1.0,0.879,1.2,0.099,2,6029.8,good,2024-12,5485.917196075982
ID0001750,2024-06-07,2,9,14602.0,38,0,2,1.164,1.166,1.8,0.381,7,6610.49,good,2024-06,6319.754664988226
ID0001751,2024-11-02,2,1,36531.0,31,2,2,1.158,1.403,0.4,0.183,0,4058.61,good,2024-11,4433.903782848792
ID0001752,2024-03-28,1,8,15441.0,32,3,2,1.107,1.249,0.4,0.221,2,4992.38,good,2024-03,4883.224995970785
ID0001753,2024-08-26,2,13,10538.0,49,2,2,1.193,1.088,1.1,0.241,0,5166.78,good,2024-08,5442.538033252874
ID0001754,2024-09-18,1,2,31297.0,33,3,1,1.006,0.859,1.2,0.655,0,5828.32,good,2024-09,5653.179964375857
ID0001755,2024-11-06,1,7,10208.0,53,1,1,0.972,0.929,1.4,0.367,0,4886.34,good,2024-11,5128.770950798895
ID0001756,2024-01-11,1,9,11555.0,43,3,2,1.108,1.289,1.4,0.401,3,7022.52,good,2024-01,6621.208588389748
ID0001757,2024-08-27,3,8,26089.0,38,3,1,0.998,0.877,1.2,0.231,7,5760.15,good,2024-08,5565.223453526869
ID0001758,2024-03-08,1,6,17095.0,48,2,1,1.033,1.053,1.2,0.065,1,4594.5,good,2024-03,4989.903632655041
ID0001759,2024-05-25,3,8,20205.0,78,4,2,1.136,1.066,0.4,0.031,21,4678.49,good,2024-05,4463.851452668594
ID0001760,2024-12-03,4,11,29724.0,21,4,2,1.174,1.181,0.4,0.061,30,6667.89,good,2024-12,6161.304502399091
ID0001761,2024-08-13,4,3,37881.0,35,1,0,0.973,0.993,0.4,0.309,0,3411.35,good,2024-08,3276.2488543948025
ID0001762,2024-11-01,2,7,22729.0,45,3,0,0.885,0.851,1.2,0.377,10,5364.92,good,2024-11,5236.939618946123
ID0001763,2024-03-11,2,11,9901.0,25,0,2,1.065,1.115,1.0,0.183,5,5185.09,good,2024-03,4699.818186701921
ID0001764,2024-08-06,2,5,17583.0,34,2,1,1.055,0.979,1.8,0.736,0,6076.84,good,2024-08,6458.005487834028
ID0001765,2024-12-28,0,2,19664.0,64,3,1,0.946,0.949,1.2,0.31,0,5559.11,good,2024-12,5277.942609687186
ID0001766,2024-02-09,3,12,16623.0,56,1,1,1.08,0.979,1.4,0.085,3,5242.7,good,2024-02,5041.949530483717
ID0001767,2024-11-08,3,11,14095.0,77,2,2,1.181,1.171,1.2,0.548,5,6082.03,good,2024-11,5749.1757188566
ID0001768,2024-04-15,1,13,6237.0,57,2,1,1.136,0.889,1.8,0.539,0,6190.5,good,2024-04,6271.202017119115
ID0001769,2024-06-10,1,8,11234.0,67,2,1,0.961,1.021,1.2,0.274,5,5252.45,good,2024-06,5110.845962159534
ID0001770,2024-01-12,2,5,18872.0,33,1,2,0.977,1.067,1.4,0.015,4,5492.39,good,2024-01,5545.448998502344
ID0001771,2024-11-11,4,15,23684.0,44,0,1,0.916,0.944,1.0,0.292,2,4637.06,good,2024-11,4451.913989019818
ID0001772,2024-03-02,1,14,12377.0,44,0,2,0.976,1.212,1.2,0.179,0,5279.85,good,2024-03,5092.092115922489
ID0001773,2024-12-11,3,12,11237.0,42,2,2,1.163,1.358,1.8,0.471,30,6916.81,good,2024-12,7542.892964805064
ID0001774,2024-01-05,0,6,12314.0,37,3,2,1.442,1.163,1.2,0.396,6,6232.32,good,2024-01,6170.7506467885905
ID0001775,2024-02-02,2,9,17366.0,36,1,1,1.144,0.888,1.2,0.154,30,5730.53,good,2024-02,5017.2376031256335
ID0001776,2024-02-01,1,4,18423.0,34,1,2,1.098,1.29,1.2,0.287,4,5541.87,good,2024-02,5459.702521121899
ID0001777,2024-09-17,3,3,30342.0,56,1,0,0.807,0.767,1.0,0.523,0,3762.32,good,2024-09,3915.6566905209165
ID0001778,2024-08-02,1,8,14335.0,37,2,1,0.916,0.892,1.2,0.248,0,4855.53,good,2024-08,5157.739160779915
ID0001779,2024-03-10,0,10,5032.0,24,4,1,0.898,0.939,1.2,0.216,1,7066.52,good,2024-03,6912.585225136235
ID0001780,2024-02-09,1,11,8265.0,44,1,2,1.044,1.363,1.2,0.27,7,5259.01,good,2024-02,5762.418117453501
ID0001781,2024-04-12,3,8,16257.0,42,1,1,1.067,1.025,1.2,0.282,3,4797.7,good,2024-04,4921.1586133582205
ID0001782,2024-02-18,2,18,7049.0,44,1,2,1.164,1.114,1.4,0.016,4,5643.19,good,2024-02,5740.616430712335
ID0001783,2024-09-14,1,3,13197.0,35,0,1,1.062,0.937,0.4,0.2,0,3071.15,good,2024-09,3034.372718845523
ID0001784,2024-11-05,2,14,9359.0,19,3,2,1.37,1.006,1.4,0.156,30,8047.76,good,2024-11,7794.69837320618
ID0001785,2024-06-28,1,6,12506.0,48,2,2,1.314,1.18,1.4,0.228,0,5314.94,good,2024-06,5879.656416114186
ID0001786,2024-05-25,2,13,12730.0,52,1,2,1.189,1.047,1.2,0.175,2,5010.1,good,2024-05,5091.557926051284
ID0001787,2024-07-13,3,4,27613.0,58,3,0,0.8,0.809,1.4,0.15,7,5190.74,good,2024-07,5241.387203635756
ID0001788,2024-04-28,1,19,5000.0,40,0,1,0.958,1.265,1.4,0.337,0,5118.41,good,2024-04,5560.122738522615
ID0001789,2024-03-08,1,15,5103.0,62,1,1,1.079,1.058,1.0,0.292,1,4751.73,good,2024-03,4575.544039258432
ID0001790,2024-02-18,1,0,15475.0,79,3,1,1.009,0.859,1.4,0.131,0,4975.59,good,2024-02,5186.0882061947195
ID0001791,2024-08-28,1,14,6358.0,18,3,1,1.014,1.205,1.8,0.449,14,8801.73,good,2024-08,8080.871643325334
ID0001792,2024-10-02,2,9,13718.0,57,1,2,0.945,1.052,1.8,0.398,1,5532.5,good,2024-10,6255.566486495701
ID0001793,2024-07-05,1,12,7479.0,38,0,2,1.356,1.451,1.0,0.227,6,4899.54,good,2024-07,5059.976837221838
ID0001794,2024-09-06,2,8,19968.0,46,1,1,1.0,0.968,1.1,0.488,0,4986.55,good,2024-09,4820.3044939946085
ID0001795,2024-02-24,0,7,10730.0,48,1,0,0.956,0.931,1.8,0.536,5,5691.73,good,2024-02,5836.223698600642
ID0001796,2024-07-15,3,1,39240.0,22,2,2,1.235,1.357,0.4,0.24,2,5415.24,good,2024-07,5181.403224409344
ID0001797,2024-09-13,1,6,14618.0,48,4,2,1.138,1.207,1.8,0.516,14,7532.02,good,2024-09,7583.097357716826
ID0001798,2024-08-27,0,8,10483.0,21,4,1,1.136,0.925,1.1,0.131,0,6213.17,good,2024-08,6494.290941297197
ID0001799,2024-01-17,2,0,40015.0,43,0,2,1.3,1.263,1.4,0.186,0,5214.15,good,2024-01,5060.563234460158
ID0001800,2024-02-28,1,3,21824.0,65,0,2,1.134,1.361,1.2,0.316,21,4742.77,good,2024-02,5136.3180712683325
ID0001801,2024-12-28,1,8,20475.0,74,4,2,1.229,1.036,1.2,0.492,1,6191.44,good,2024-12,6236.84644821959
ID0001802,2024-04-21,3,10,15759.0,50,2,1,1.021,0.889,1.2,0.053,4,4949.39,good,2024-04,4938.270910929769
ID0001803,2024-03-01,0,6,10044.0,38,2,2,1.257,1.252,1.4,0.126,3,5840.43,good,2024-03,6067.383279005182
ID0001804,2024-08-25,4,15,11305.0,62,0,2,1.163,1.397,1.1,0.129,1,5829.95,good,2024-08,5156.9296347204245
ID0001805,2024-09-07,1,6,17198.0,34,2,2,1.215,1.283,1.2,0.617,3,6631.31,good,2024-09,6081.083584622267
ID0001806,2024-12-03,2,11,19627.0,37,3,0,0.891,0.937,1.2,0.465,14,5054.39,good,2024-12,5570.804106662128
ID0001807,2024-09-06,0,14,5999.0,66,0,1,0.862,1.08,1.2,0.447,2,4145.13,good,2024-09,4718.326238518945
ID0001808,2024-10-15,4,4,37509.0,24,4,1,1.026,0.988,1.2,0.792,3,7004.02,good,2024-10,7223.055063454665
ID0001809,2024-12-18,4,14,14758.0,20,3,2,1.041,1.184,1.0,0.205,7,6905.16,good,2024-12,6584.544276954144
ID0001810,2024-08-14,2,7,18439.0,48,0,2,1.092,1.148,1.4,0.023,1,5115.64,good,2024-08,5096.310713707072
ID0001811,2024-08-16,1,4,9277.0,23,3,1,0.926,0.889,1.0,0.312,21,5688.84,good,2024-08,6057.739231121855
ID0001812,2024-07-07,1,16,7294.0,57,0,1,0.979,1.113,1.8,0.055,1,5640.01,good,2024-07,5686.335833385843
ID0001813,2024-03-03,2,16,7506.0,53,3,1,1.013,0.998,1.4,0.127,2,6245.68,good,2024-03,5880.064668769473
